window_start,window_end,strat_cagr,strat_sharpe,strat_mdd,bench_cagr,bench_sharpe,bench_mdd,excess_cagr,strat_beats_bench,window_years,cfg_id,rank
1990-12-27,2000-12-14,0.28924575336983605,1.0103889328900613,0.35590778635108783,0.1757442376900613,1.0990673314525914,0.1902087162227272,0.11350151567977473,True,10,EMA_N200_th5_bL2_sL0,19
1991-12-26,2001-12-20,0.24210018255139265,0.9176924316706708,0.3559077863510878,0.13116887104663966,0.8274015620134825,0.3544624924361658,0.110931311504753,True,10,EMA_N200_th5_bL2_sL0,19
1992-12-23,2002-12-20,0.2173996431762466,0.8492380327064094,0.3559077863510878,0.09419870541686581,0.5783671554403454,0.47376877377609244,0.12320093775938079,True,10,EMA_N200_th5_bL2_sL0,19
1993-12-22,2003-12-22,0.2327164204931651,0.8988237146967821,0.35590778635108794,0.10793989253576086,0.6382113652627169,0.4737687737760924,0.12477652795740424,True,10,EMA_N200_th5_bL2_sL0,19
1994-12-21,2004-12-22,0.25788978811076246,0.9716771149468758,0.3559077863510877,0.11928410631638697,0.6927876320525749,0.4737687737760924,0.1386056817943755,True,10,EMA_N200_th5_bL2_sL0,19
1995-12-20,2005-12-21,0.19974435990916084,0.7832928532245828,0.35590778635108783,0.09325786245396572,0.5570344213552254,0.47376877377609244,0.10648649745519512,True,10,EMA_N200_th5_bL2_sL0,19
1996-12-18,2006-12-21,0.1833271849009368,0.7542718430459501,0.3559077863510879,0.08540631140487931,0.5314529109947129,0.4737687737760924,0.09792087349605749,True,10,EMA_N200_th5_bL2_sL0,19
1997-12-17,2007-12-24,0.1338389911248945,0.6036001551976347,0.3559077863510878,0.06163795899736613,0.41253218275530407,0.4737687737760924,0.07220103212752838,True,10,EMA_N200_th5_bL2_sL0,19
1998-12-17,2008-12-23,0.104069341582824,0.5438862569040971,0.26449670200208053,-0.01415919823058387,0.04876251293040151,0.5072237143228874,0.11822853981340786,True,10,EMA_N200_th5_bL2_sL0,19
1999-12-17,2009-12-23,0.0949617837031842,0.5258192175666543,0.26449670200208053,-0.005820959382251023,0.0887022268960443,0.5514127052677142,0.10078274308543522,True,10,EMA_N200_th5_bL2_sL0,19
2000-12-15,2010-12-23,0.11668041808709129,0.6414891102598574,0.3101575325303722,0.015245783399367996,0.16804007871150634,0.5514127052677141,0.10143463468772329,True,10,EMA_N200_th5_bL2_sL0,19
2001-12-21,2011-12-22,0.10693191419816839,0.5770997941156196,0.3101575325303722,0.029126940401384305,0.24308676130679438,0.5514127052677141,0.07780497379678408,True,10,EMA_N200_th5_bL2_sL0,19
2002-12-23,2012-12-26,0.13001242038678074,0.6456228493313417,0.3101575325303722,0.06839417371007173,0.42305002819718623,0.5514127052677142,0.06161824667670901,True,10,EMA_N200_th5_bL2_sL0,19
2003-12-23,2013-12-26,0.15874261359551012,0.7489357271297559,0.3101575325303723,0.07546816740975926,0.45958732073225644,0.5514127052677141,0.08327444618575086,True,10,EMA_N200_th5_bL2_sL0,19
2004-12-23,2014-12-26,0.16569990773110677,0.7747243078445131,0.31015753253037226,0.07869376773640568,0.47437302119887576,0.5514127052677141,0.08700613999470108,True,10,EMA_N200_th5_bL2_sL0,19
2005-12-22,2015-12-28,0.1308702929891601,0.6461047487385014,0.31015753253037226,0.07220318309463214,0.44312126302346866,0.5514127052677141,0.05866710989452795,True,10,EMA_N200_th5_bL2_sL0,19
2006-12-22,2016-12-27,0.12388093601124761,0.6127151082779139,0.31015753253037226,0.07170785766692211,0.43349038297674664,0.5514127052677141,0.052173078344325496,True,10,EMA_N200_th5_bL2_sL0,19
2007-12-26,2017-12-27,0.15058335563016612,0.7623673540248197,0.3101575325303722,0.08325212445583285,0.4957802388306853,0.5331644741109138,0.06733123117433326,True,10,EMA_N200_th5_bL2_sL0,19
2008-12-24,2018-12-28,0.1578264005515937,0.7417132462731136,0.3101575325303723,0.13482871520012107,0.8535349457651878,0.27120125137024154,0.02299768535147262,True,10,EMA_N200_th5_bL2_sL0,19
2009-12-24,2019-12-30,0.15541526469751754,0.7347056964800016,0.3101575325303722,0.13417388667441887,0.9337157419672938,0.1931902934094168,0.021241378023098667,True,10,EMA_N200_th5_bL2_sL0,19
2010-12-27,2020-12-29,0.15787237927122066,0.7175693930889431,0.3904781772706743,0.1380867175501692,0.8392979135744216,0.33694113826202554,0.01978566172105145,True,10,EMA_N200_th5_bL2_sL0,19
2011-12-23,2021-12-29,0.22859303653774776,0.9474805621594286,0.3904781772706743,0.16549475670765523,1.0368553589863043,0.3369411382620256,0.06309827983009253,True,10,EMA_N200_th5_bL2_sL0,19
2012-12-27,2022-12-29,0.1671287683894811,0.7399874229651391,0.3904781772706743,0.1266884782473816,0.7724636871665684,0.3369411382620256,0.04044029014209949,True,10,EMA_N200_th5_bL2_sL0,19
2013-12-27,2024-01-02,0.13452397184984521,0.6264577902117359,0.3904781772706742,0.12028040739025014,0.736416410531179,0.33694113826202554,0.01424356445959507,True,10,EMA_N200_th5_bL2_sL0,19
2014-12-29,2025-01-02,0.152248579292666,0.6843858658341471,0.3904781772706743,0.12918792519388367,0.7792335951907536,0.33694113826202554,0.02306065409878233,True,10,EMA_N200_th5_bL2_sL0,19
2015-12-29,2026-01-06,0.17684669100774308,0.7543999388396815,0.3904781772706742,0.14806157038177026,0.8634213821134769,0.3369411382620256,0.028785120625972827,True,10,EMA_N200_th5_bL2_sL0,19
1986-01-03,2000-12-14,0.19897954667373496,0.7721139682122045,0.6364952410973886,0.16011857164710452,0.9501398766431252,0.3288565573843161,0.03886097502663044,True,15,EMA_N200_th5_bL2_sL0,19
1987-01-02,2001-12-20,0.19682968733369788,0.7761355999758895,0.6364952410973886,0.1344908960868736,0.8063308631518367,0.35446249243616573,0.06233879124682429,True,15,EMA_N200_th5_bL2_sL0,19
1987-12-31,2002-12-20,0.2160340645909158,0.8804611449867555,0.35590778635108783,0.11538586105559312,0.7210366793095082,0.47376877377609244,0.10064820353532267,True,15,EMA_N200_th5_bL2_sL0,19
1988-12-29,2003-12-22,0.2355543700205489,0.9444052174450516,0.3559077863510877,0.11960655931774866,0.7482070822280353,0.47376877377609244,0.11594781070280025,True,15,EMA_N200_th5_bL2_sL0,19
1989-12-28,2004-12-22,0.21240692742413736,0.8758225206129893,0.3559077863510879,0.10888478614950348,0.693520784936189,0.4737687737760924,0.10352214127463388,True,15,EMA_N200_th5_bL2_sL0,19
1990-12-27,2005-12-21,0.23292391504700038,0.9410881935450722,0.35590778635108783,0.115786535781909,0.7345066555805546,0.47376877377609244,0.11713737926509138,True,15,EMA_N200_th5_bL2_sL0,19
1991-12-26,2006-12-21,0.2230895587413202,0.9261335891580156,0.3559077863510878,0.10800957578633241,0.7076466946608773,0.47376877377609244,0.11507998295498778,True,15,EMA_N200_th5_bL2_sL0,19
1992-12-23,2007-12-24,0.21555912832328317,0.8744869271795441,0.3559077863510878,0.10516481282549806,0.6762052837882725,0.47376877377609244,0.11039431549778511,True,15,EMA_N200_th5_bL2_sL0,19
1993-12-22,2008-12-23,0.18986116018494514,0.8040980821226114,0.35590778635108794,0.06077527876278688,0.39889340991359235,0.5072237143228875,0.12908588142215827,True,15,EMA_N200_th5_bL2_sL0,19
