window_start,window_end,strat_cagr,strat_sharpe,strat_mdd,bench_cagr,bench_sharpe,bench_mdd,excess_cagr,strat_beats_bench,window_years,cfg_id,rank
2022-07-01,2025-07-08,0.16836875164371112,0.78585540418136,0.2786129277288874,0.19331224516654322,1.1182296747600589,0.18755388287414093,-0.024943493522832094,False,3,EMA_N150_th5_bL2_sL0,1
2022-12-30,2026-01-06,0.24715743807170631,1.0134427493397795,0.2786129277288874,0.2349833795995595,1.4485395534969876,0.1875538828741409,0.01217405847214681,True,3,EMA_N150_th5_bL2_sL0,1
2009-06-26,2014-06-27,0.17525695938657426,0.8357594064988028,0.2638115814186387,0.1874842300953372,1.1357017974165047,0.18609403934920818,-0.01222727070876295,False,5,EMA_N150_th5_bL2_sL0,1
2009-12-24,2014-12-26,0.20694453457062711,0.9169108265428113,0.2638115814186387,0.15462027959582092,0.9916501320173801,0.18609403934920826,0.052324254974806195,True,5,EMA_N150_th5_bL2_sL0,1
2010-06-28,2015-06-29,0.23269631206185992,1.039996906549032,0.24432272985026837,0.16182205923404358,1.0660807083897479,0.18609403934920812,0.07087425282781634,True,5,EMA_N150_th5_bL2_sL0,1
2010-12-27,2015-12-28,0.15271202235632342,0.736812385510355,0.24432272985026843,0.12604680189485995,0.8518306243107862,0.18609403934920812,0.026665220461463468,True,5,EMA_N150_th5_bL2_sL0,1
2011-06-27,2016-06-28,0.12962096391606992,0.6756284653068332,0.2868354658047432,0.12001744596020347,0.8138175783695463,0.1836927506351847,0.009603517955866447,True,5,EMA_N150_th5_bL2_sL0,1
2011-12-23,2016-12-27,0.21329026055717537,0.9885301680415591,0.2868354658047431,0.14706815982265087,1.1483898466367322,0.13018165698412398,0.0662221007345245,True,5,EMA_N150_th5_bL2_sL0,1
2012-06-26,2017-06-28,0.24025534222222156,1.1435702800986545,0.28683546580474306,0.15393017594300362,1.2310177283345358,0.13018165698412398,0.08632516627921794,True,5,EMA_N150_th5_bL2_sL0,1
2012-12-27,2017-12-27,0.25014734425207563,1.2218777779851373,0.28683546580474323,0.15875296914039883,1.296051569902984,0.13018165698412404,0.0913943751116768,True,5,EMA_N150_th5_bL2_sL0,1
2013-06-28,2018-06-28,0.19165329985205015,0.9332809815482697,0.2868354658047432,0.13283126606049356,1.065159336615451,0.1301816569841239,0.058822033791556594,True,5,EMA_N150_th5_bL2_sL0,1
2013-12-27,2018-12-28,0.10370800579267336,0.5581645758469764,0.2868354658047431,0.08285122710564341,0.6696998235923756,0.19338759224206176,0.020856778687029953,True,5,EMA_N150_th5_bL2_sL0,1
2014-06-30,2019-07-01,0.09008282064357442,0.5049577261641212,0.28683546580474323,0.10790346001217888,0.8322775556330115,0.19338759224206184,-0.017820639368604452,False,5,EMA_N150_th5_bL2_sL0,1
2014-12-29,2019-12-30,0.0955822388718448,0.5292847269085816,0.2868354658047432,0.11179848558783756,0.8583035390815078,0.19338759224206184,-0.016216246715992755,False,5,EMA_N150_th5_bL2_sL0,1
2015-06-30,2020-06-30,0.028081286683982354,0.24135009516791373,0.39107992943975883,0.10613430323723305,0.6281405442270795,0.33699940470536144,-0.0780530165532507,False,5,EMA_N150_th5_bL2_sL0,1
2015-12-29,2020-12-29,0.14609630149635877,0.6534721318357322,0.39107992943975894,0.14576444055863802,0.8272650197027058,0.33699940470536144,0.00033186093772075154,True,5,EMA_N150_th5_bL2_sL0,1
2016-06-29,2021-06-30,0.21913819869895668,0.8958162977818319,0.39107992943975883,0.17871501772607035,0.9927495905590052,0.3369994047053615,0.04042318097288633,True,5,EMA_N150_th5_bL2_sL0,1
2016-12-28,2021-12-29,0.2292693888647932,0.878069838195382,0.39107992943975883,0.18409069501103126,0.9823722035860941,0.3369994047053615,0.04517869385376194,True,5,EMA_N150_th5_bL2_sL0,1
2017-06-29,2022-06-30,0.13268504504405687,0.5750571250945911,0.39107992943975883,0.11279020867223455,0.6189100231508629,0.33699940470536144,0.019894836371822322,True,5,EMA_N150_th5_bL2_sL0,1
2017-12-28,2022-12-29,0.08521665942976986,0.4384896891519246,0.3910799294397589,0.09309654517671673,0.5234151250795963,0.3369994047053614,-0.007879885746946869,False,5,EMA_N150_th5_bL2_sL0,1
2018-06-29,2023-07-03,0.10542951382507249,0.510916046317054,0.3910799294397589,0.12250097238437707,0.6489498134886903,0.33699940470536144,-0.017071458559304586,False,5,EMA_N150_th5_bL2_sL0,1
2018-12-31,2024-01-02,0.15110076288850594,0.6678625369310075,0.39107992943975883,0.1549015701880534,0.8002777412598205,0.3369994047053614,-0.0038008072995474596,False,5,EMA_N150_th5_bL2_sL0,1
2019-07-02,2024-07-03,0.19967621573574879,0.8231647919953182,0.3910799294397589,0.1504397934144135,0.7790232710847329,0.3369994047053614,0.049236422321335294,True,5,EMA_N150_th5_bL2_sL0,1
2019-12-31,2025-01-02,0.1822737858430219,0.7609618475242577,0.39107992943975894,0.14423852701047402,0.7500138707875222,0.3369994047053614,0.03803525883254788,True,5,EMA_N150_th5_bL2_sL0,1
2020-07-01,2025-07-08,0.236636219134863,0.9921818028120512,0.34697983829149687,0.1651684268367719,0.9671260303471783,0.24497192419560299,0.07146779229809108,True,5,EMA_N150_th5_bL2_sL0,1
2020-12-30,2026-01-06,0.1972558840259555,0.8867300532634104,0.3469798382914968,0.14798962687550477,0.8945167909240211,0.24497192419560299,0.04926625715045074,True,5,EMA_N150_th5_bL2_sL0,1
2009-06-26,2016-06-28,0.10242008290679783,0.5534916489280819,0.2868354658047432,0.14324779962103285,0.9229857783330687,0.18609403934920818,-0.04082771671423502,False,7,EMA_N150_th5_bL2_sL0,1
2009-12-24,2016-12-27,0.13855338264920047,0.6878847533381667,0.2868354658047432,0.1279355405481737,0.861694372123826,0.18609403934920826,0.010617842101026786,True,7,EMA_N150_th5_bL2_sL0,1
2010-06-28,2017-06-28,0.1852138015630238,0.9073470512691412,0.2868354658047431,0.14723429367953234,1.009233700054355,0.18609403934920812,0.03797950788349147,True,7,EMA_N150_th5_bL2_sL0,1
2010-12-27,2017-12-27,0.19034912123301595,0.9331377347846599,0.2868354658047432,0.1369600618415734,0.9813239561983147,0.18609403934920812,0.05338905939144256,True,7,EMA_N150_th5_bL2_sL0,1
2011-06-27,2018-06-28,0.18614675736609687,0.9021250617444599,0.2868354658047432,0.13605560430959884,0.9673463390315307,0.1836927506351847,0.05009115305649803,True,7,EMA_N150_th5_bL2_sL0,1
2011-12-23,2018-12-28,0.19155078138126136,0.8910413144992178,0.2868354658047431,0.12344669757899962,0.9799896628447098,0.19338759224206176,0.06810408380226174,True,7,EMA_N150_th5_bL2_sL0,1
2012-06-26,2019-07-01,0.19608692221217616,0.9316349884098852,0.28683546580474306,0.14505107822562713,1.1267121957989252,0.1933875922420618,0.051035843986549034,True,7,EMA_N150_th5_bL2_sL0,1
2012-12-27,2019-12-30,0.1972574939409908,0.927835365073874,0.28683546580474323,0.1466001403616386,1.1285824056338578,0.19338759224206184,0.05065735357935219,True,7,EMA_N150_th5_bL2_sL0,1
2013-06-28,2020-06-30,0.09998903045129293,0.5125994579846946,0.3910799294397589,0.11992927101481166,0.743910899929552,0.33699940470536144,-0.01994024056351873,False,7,EMA_N150_th5_bL2_sL0,1
2013-12-27,2020-12-29,0.11328222230542129,0.5545262029803529,0.3910799294397589,0.12762026872172538,0.7744715730266725,0.33699940470536144,-0.014338046416304095,False,7,EMA_N150_th5_bL2_sL0,1
2014-06-30,2021-06-30,0.1373697470667321,0.6333923699074353,0.3910799294397589,0.14004350065035354,0.8314402252233055,0.3369994047053614,-0.00267375358362143,False,7,EMA_N150_th5_bL2_sL0,1
2014-12-29,2021-12-29,0.1506159331857262,0.6789133877348633,0.3910799294397589,0.14683892208088012,0.865210199955837,0.33699940470536144,0.003777011104846073,True,7,EMA_N150_th5_bL2_sL0,1
2015-06-30,2022-06-30,0.11251141653502605,0.5502647006541725,0.39107992943975883,0.11071963373746829,0.6588112686857001,0.33699940470536144,0.0017917827975577616,True,7,EMA_N150_th5_bL2_sL0,1
2015-12-29,2022-12-29,0.1407557002975861,0.6552296275737364,0.39107992943975894,0.11173969347378221,0.6601008530237202,0.33699940470536144,0.029016006823803897,True,7,EMA_N150_th5_bL2_sL0,1
2016-06-29,2023-07-03,0.1627093720107189,0.7419074174002069,0.39107992943975883,0.13534463421269205,0.7779373167617571,0.3369994047053615,0.02736473779802684,True,7,EMA_N150_th5_bL2_sL0,1
2016-12-28,2024-01-02,0.15023980569512152,0.667075236664536,0.39107992943975883,0.13166990649070898,0.7394472496585377,0.3369994047053615,0.018569899204412543,True,7,EMA_N150_th5_bL2_sL0,1
2017-06-29,2024-07-03,0.17167712645647026,0.7319970756180725,0.39107992943975883,0.14444465213272584,0.7943353571603482,0.33699940470536144,0.027232474323744427,True,7,EMA_N150_th5_bL2_sL0,1
2017-12-28,2025-01-02,0.15058804805305015,0.6602081574443482,0.3910799294397589,0.13638554149329862,0.7568211715743866,0.3369994047053614,0.014202506559751527,True,7,EMA_N150_th5_bL2_sL0,1
2018-06-29,2025-07-08,0.13105950610584438,0.599748479602873,0.3910799294397589,0.14357245769291516,0.7691136416044998,0.33699940470536144,-0.012512951587070775,False,7,EMA_N150_th5_bL2_sL0,1
2018-12-31,2026-01-06,0.1802705289183384,0.7686081127761963,0.39107992943975883,0.17442895666513802,0.9192006107713039,0.3369994047053614,0.005841572253200367,True,7,EMA_N150_th5_bL2_sL0,1
2009-06-26,2019-07-01,0.13171558927704208,0.6722471935738834,0.2868354658047432,0.1468828164072553,0.994011455782532,0.19338759224206176,-0.015167227130213234,False,10,EMA_N150_th5_bL2_sL0,1
2009-12-24,2019-12-30,0.15006121312549725,0.7296492559013883,0.2868354658047432,0.13310308901921242,0.9272834089499606,0.19338759224206184,0.016958124106284833,True,10,EMA_N150_th5_bL2_sL0,1
2010-06-28,2020-06-30,0.1260987714538273,0.6206652247208353,0.3910799294397589,0.13381143506763826,0.816339705310364,0.3369994047053615,-0.007712663613810955,False,10,EMA_N150_th5_bL2_sL0,1
2010-12-27,2020-12-29,0.14933586995747516,0.6907223036219625,0.39107992943975883,0.13701222258584833,0.8337979865946171,0.33699940470536144,0.012323647371626834,True,10,EMA_N150_th5_bL2_sL0,1
2011-06-27,2021-06-30,0.1774905382763392,0.7926881028919792,0.39107992943975894,0.1508704048885765,0.9075971360184851,0.33699940470536144,0.0266201333877627,True,10,EMA_N150_th5_bL2_sL0,1
2011-12-23,2021-12-29,0.2192011642363696,0.9214488011204766,0.3910799294397589,0.16439449866200562,1.0309905644674207,0.3369994047053614,0.05480666557436398,True,10,EMA_N150_th5_bL2_sL0,1
2012-06-26,2022-06-30,0.1832073384526689,0.8094639533283451,0.3910799294397589,0.13211703089069649,0.8254023137814531,0.3369994047053614,0.051090307561972415,True,10,EMA_N150_th5_bL2_sL0,1
2012-12-27,2022-12-29,0.1651303658448584,0.7551634587159012,0.3910799294397589,0.12562469829742895,0.7670289583913944,0.33699940470536144,0.03950566754742946,True,10,EMA_N150_th5_bL2_sL0,1
2013-06-28,2023-07-03,0.14799986611376514,0.6903709564057731,0.3910799294397589,0.12776280945014507,0.7739468957032904,0.33699940470536144,0.02023705666362008,True,10,EMA_N150_th5_bL2_sL0,1
2013-12-27,2024-01-02,0.12710176681534135,0.6154475454511397,0.3910799294397589,0.11922265235064877,0.7310198493740576,0.33699940470536144,0.007879114464692583,True,10,EMA_N150_th5_bL2_sL0,1
2014-06-30,2024-07-03,0.1441212109952481,0.6765056650490384,0.3910799294397589,0.1292107289046538,0.7813179199416441,0.3369994047053614,0.014910482090594313,True,10,EMA_N150_th5_bL2_sL0,1
2014-12-29,2025-01-02,0.13855136832729542,0.653606545754534,0.3910799294397589,0.12812179206090124,0.7738656130834332,0.33699940470536144,0.01042957626639418,True,10,EMA_N150_th5_bL2_sL0,1
2015-06-30,2025-07-08,0.12891909548913127,0.6160102707292077,0.39107992943975883,0.1360035423647974,0.79008208159337,0.33699940470536144,-0.007084446875666117,False,10,EMA_N150_th5_bL2_sL0,1
2015-12-29,2026-01-06,0.17159570509256183,0.7624514237360555,0.39107992943975894,0.14697768943228318,0.8581693213836324,0.33699940470536144,0.024618015660278658,True,10,EMA_N150_th5_bL2_sL0,1
2009-06-26,2012-06-25,-0.0036849101596075906,0.09353353722559833,0.30604151253418044,0.14945549422780413,0.8305938172466265,0.18609403934920818,-0.15314040438741172,False,3,SMA_N150_th2_bL2_sL0,2
2009-12-24,2012-12-26,0.05262742966773315,0.33380302560709046,0.30604151253418044,0.1028776274728247,0.6346074715938919,0.18609403934920826,-0.050250197805091545,False,3,SMA_N150_th2_bL2_sL0,2
2010-06-28,2013-06-27,0.15034395363781816,0.721383392606489,0.3060415125341804,0.16869601747869378,0.9844529526755283,0.18609403934920812,-0.01835206384087562,False,3,SMA_N150_th2_bL2_sL0,2
2010-12-27,2013-12-26,0.18191066181633642,0.83464018424435,0.30604151253418044,0.15946732100934313,0.9821906044773536,0.18609403934920812,0.022443340806993284,True,3,SMA_N150_th2_bL2_sL0,2
2011-06-27,2014-06-27,0.2191436861236098,1.0088070212651357,0.29840207841160865,0.17697402094278591,1.1030082165577275,0.1836927506351847,0.04216966518082388,True,3,SMA_N150_th2_bL2_sL0,2
2011-12-23,2014-12-26,0.3276590129750643,1.3783076049582657,0.2248709472557635,0.20614476853452834,1.6833068658067296,0.09686971235172698,0.12151424444053593,True,3,SMA_N150_th2_bL2_sL0,2
2012-06-26,2015-06-29,0.3223636349826082,1.3579464693160905,0.14488787786824697,0.18308889166388775,1.530082697823417,0.07345078071669656,0.13927474331872047,True,3,SMA_N150_th2_bL2_sL0,2
2012-12-27,2015-12-28,0.2080859329586957,0.9491123531386257,0.211229519201292,0.15480927321584348,1.1866434787749554,0.11941491863415796,0.05327665974285223,True,3,SMA_N150_th2_bL2_sL0,2
2013-06-28,2016-06-28,0.09098258923319724,0.4954982207061536,0.2387697749414665,0.10419160805742389,0.7969574131035633,0.1301816569841239,-0.013209018824226648,False,3,SMA_N150_th2_bL2_sL0,2
2013-12-27,2016-12-27,0.07012152378362257,0.4210652540930892,0.2387697749414666,0.09387608525612334,0.7386410173561695,0.13018165698412396,-0.023754561472500768,False,3,SMA_N150_th2_bL2_sL0,2
2014-06-30,2017-06-28,0.0777124816270458,0.4638478766530413,0.2387697749414665,0.09782906274150527,0.7828528200101873,0.13018165698412393,-0.020116581114459464,False,3,SMA_N150_th2_bL2_sL0,2
2014-12-29,2017-12-27,0.13416560362869245,0.7522994617103714,0.2387697749414665,0.10847476035404835,0.9005335108615838,0.1301816569841239,0.025690843274644104,True,3,SMA_N150_th2_bL2_sL0,2
2015-06-30,2018-06-28,0.14775405011712617,0.7608860066506122,0.23643917958469982,0.11817573246846158,0.9218142722529249,0.13018165698412412,0.029578317648664587,True,3,SMA_N150_th2_bL2_sL0,2
2015-12-29,2018-12-28,0.16704261462027592,0.8851543338570378,0.19764099184545922,0.08239082339051196,0.7012674144852037,0.19338759224206176,0.08465179122976396,True,3,SMA_N150_th2_bL2_sL0,2
2016-06-29,2019-07-01,0.22962330557883637,1.1679045836313453,0.21092464374721157,0.14913150443132817,1.2295284091741003,0.19338759224206173,0.0804918011475082,True,3,SMA_N150_th2_bL2_sL0,2
2016-12-28,2019-12-30,0.22367853362223444,1.0223848255737138,0.2109246437472116,0.14862900914070898,1.1235943535269455,0.1933875922420617,0.07504952448152546,True,3,SMA_N150_th2_bL2_sL0,2
2017-06-29,2020-06-30,0.10157983337753196,0.4963104708627631,0.27390980922343255,0.10651509131766357,0.5577499286276987,0.33699940470536144,-0.00493525794013161,False,3,SMA_N150_th2_bL2_sL0,2
2017-12-28,2020-12-29,0.15953672313068146,0.6818180109918301,0.27390980922343255,0.13654747814625168,0.6784285010690688,0.3369994047053614,0.02298924498442978,True,3,SMA_N150_th2_bL2_sL0,2
2018-06-29,2021-06-30,0.26783134098293804,1.0344708173153452,0.2739098092234324,0.18587229711521447,0.8729105915443839,0.33699940470536144,0.08195904386772357,True,3,SMA_N150_th2_bL2_sL0,2
2018-12-31,2021-12-29,0.38718446243379523,1.341505396469692,0.2739098092234325,0.2624928689400243,1.1868577289334332,0.3369994047053614,0.1246915934937709,True,3,SMA_N150_th2_bL2_sL0,2
2019-07-02,2022-06-30,0.20984117061267948,0.8540007222600732,0.2739098092234325,0.10170515025821913,0.5318956289698472,0.3369994047053614,0.10813602035446035,True,3,SMA_N150_th2_bL2_sL0,2
2019-12-31,2022-12-29,0.06780425658179512,0.38891577970737223,0.3939408779887625,0.07742304938000899,0.4271353587929381,0.3369994047053614,-0.009618792798213871,False,3,SMA_N150_th2_bL2_sL0,2
2020-07-01,2023-07-03,0.20423460314537212,0.8799360086285181,0.4342829823413909,0.14378350414623386,0.8408777680234975,0.24497192419560299,0.06045109899913825,True,3,SMA_N150_th2_bL2_sL0,2
2020-12-30,2024-01-02,0.06671947605501072,0.399554322623922,0.434282982341391,0.09949682496571421,0.6300791413140667,0.24497192419560299,-0.0327773489107035,False,3,SMA_N150_th2_bL2_sL0,2
2021-07-01,2024-07-03,0.0638029789944794,0.40715492674005754,0.434282982341391,0.10245843112717434,0.6619306510055024,0.24497192419560296,-0.038655452132694945,False,3,SMA_N150_th2_bL2_sL0,2
2021-12-30,2025-01-02,0.024205197844988646,0.21098704480520772,0.43428298234139084,0.08677336857472029,0.5582726327358701,0.24497192419560296,-0.06256817072973164,False,3,SMA_N150_th2_bL2_sL0,2
2022-07-01,2025-07-08,0.12176545930829263,0.6040965988728937,0.2546541783494374,0.19331224516654322,1.1182296747600589,0.18755388287414093,-0.07154678585825058,False,3,SMA_N150_th2_bL2_sL0,2
2022-12-30,2026-01-06,0.28621354428527046,1.1763230392053783,0.20383959259001683,0.2349833795995595,1.4485395534969876,0.1875538828741409,0.051230164685710955,True,3,SMA_N150_th2_bL2_sL0,2
2009-06-26,2014-06-27,0.17873174854204432,0.8530825186551466,0.30604151253418044,0.1874842300953372,1.1357017974165047,0.18609403934920818,-0.00875248155329289,False,5,SMA_N150_th2_bL2_sL0,2
2009-12-24,2014-12-26,0.18771726395899746,0.8562502476269974,0.30604151253418044,0.15462027959582092,0.9916501320173801,0.18609403934920826,0.03309698436317654,True,5,SMA_N150_th2_bL2_sL0,2
2010-06-28,2015-06-29,0.18327084565813245,0.8577887157985271,0.3060415125341804,0.16182205923404358,1.0660807083897479,0.18609403934920812,0.021448786424088873,True,5,SMA_N150_th2_bL2_sL0,2
2010-12-27,2015-12-28,0.11193394434459103,0.5765105111965646,0.30604151253418044,0.12604680189485995,0.8518306243107862,0.18609403934920812,-0.01411285755026892,False,5,SMA_N150_th2_bL2_sL0,2
2011-06-27,2016-06-28,0.09190673583591447,0.5160996291627451,0.29840207841160865,0.12001744596020347,0.8138175783695463,0.1836927506351847,-0.028110710124289007,False,5,SMA_N150_th2_bL2_sL0,2
2011-12-23,2016-12-27,0.19318539447836325,0.9152776003728954,0.23876977494146656,0.14706815982265087,1.1483898466367322,0.13018165698412398,0.04611723465571238,True,5,SMA_N150_th2_bL2_sL0,2
2012-06-26,2017-06-28,0.2328903989662061,1.0938660276487238,0.2387697749414666,0.15393017594300362,1.2310177283345358,0.13018165698412398,0.07896022302320249,True,5,SMA_N150_th2_bL2_sL0,2
2012-12-27,2017-12-27,0.242723659839172,1.1662548630297405,0.23876977494146656,0.15875296914039883,1.296051569902984,0.13018165698412404,0.08397069069877316,True,5,SMA_N150_th2_bL2_sL0,2
2013-06-28,2018-06-28,0.18457696755540454,0.8886519179435003,0.2387697749414665,0.13283126606049356,1.065159336615451,0.1301816569841239,0.05174570149491098,True,5,SMA_N150_th2_bL2_sL0,2
2013-12-27,2018-12-28,0.10807747234755993,0.5857062704897418,0.2387697749414666,0.08285122710564341,0.6696998235923756,0.19338759224206176,0.025226245241916523,True,5,SMA_N150_th2_bL2_sL0,2
2014-06-30,2019-07-01,0.10528749575860097,0.5760928220701067,0.2387697749414665,0.10790346001217888,0.8322775556330115,0.19338759224206184,-0.002615964253577907,False,5,SMA_N150_th2_bL2_sL0,2
2014-12-29,2019-12-30,0.1321843239077205,0.6857496193985405,0.2387697749414665,0.11179848558783756,0.8583035390815078,0.19338759224206184,0.020385838319882943,True,5,SMA_N150_th2_bL2_sL0,2
2015-06-30,2020-06-30,0.10051966179124738,0.541572932621809,0.2739098092234325,0.10613430323723305,0.6281405442270795,0.33699940470536144,-0.005614641445985669,False,5,SMA_N150_th2_bL2_sL0,2
2015-12-29,2020-12-29,0.20847240688601643,0.9339529608413861,0.27390980922343255,0.14576444055863802,0.8272650197027058,0.33699940470536144,0.0627079663273784,True,5,SMA_N150_th2_bL2_sL0,2
2016-06-29,2021-06-30,0.28811172636620497,1.1890506658657038,0.27390980922343255,0.17871501772607035,0.9927495905590052,0.3369994047053615,0.10939670864013462,True,5,SMA_N150_th2_bL2_sL0,2
2016-12-28,2021-12-29,0.2988160951314416,1.1611569022175294,0.2739098092234324,0.18409069501103126,0.9823722035860941,0.3369994047053615,0.11472540012041033,True,5,SMA_N150_th2_bL2_sL0,2
2017-06-29,2022-06-30,0.1898770108492034,0.8079661738825893,0.27390980922343255,0.11279020867223455,0.6189100231508629,0.33699940470536144,0.07708680217696884,True,5,SMA_N150_th2_bL2_sL0,2
2017-12-28,2022-12-29,0.0921377788101283,0.4772638958422499,0.39394087798876254,0.09309654517671673,0.5234151250795963,0.3369994047053614,-0.0009587663665884261,False,5,SMA_N150_th2_bL2_sL0,2
2018-06-29,2023-07-03,0.13489656092008961,0.635832627644454,0.434282982341391,0.12250097238437707,0.6489498134886903,0.33699940470536144,0.012395588535712543,True,5,SMA_N150_th2_bL2_sL0,2
2018-12-31,2024-01-02,0.14559029688470804,0.6693325464541038,0.434282982341391,0.1549015701880534,0.8002777412598205,0.3369994047053614,-0.009311273303345358,False,5,SMA_N150_th2_bL2_sL0,2
2019-07-02,2024-07-03,0.18217073745814383,0.7954028237066104,0.4342829823413909,0.1504397934144135,0.7790232710847329,0.3369994047053614,0.031730944043730336,True,5,SMA_N150_th2_bL2_sL0,2
2019-12-31,2025-01-02,0.16502224096383622,0.7296140270229576,0.43428298234139096,0.14423852701047402,0.7500138707875222,0.3369994047053614,0.020783713953362204,True,5,SMA_N150_th2_bL2_sL0,2
