base_rank,base_cfg_id,indicator,lambda_de_lever,cagr,sharpe,max_drawdown,calmar,sortino,volatility,n_switches,mean_position,delta_cagr,delta_mdd,effectiveness
18,EMA_N150_th5_bL2_sL-1,vix,0.5,0.12832393872560388,0.6160654601714718,0.43752528991590794,0.2932949058790811,0.8659460123420839,0.2447604621068162,25,0.9280420692733584,-0.03392838731537706,0.06386258848577403,1.8822759800560918
18,EMA_N150_th5_bL2_sL-1,vix,0.7,0.11273036519892576,0.5707402727905538,0.43752528991590794,0.25765451231537373,0.8028729468950172,0.23616303523212318,25,0.8992588969827018,-0.04952196084205518,0.06386258848577403,1.2895811757021636
18,EMA_N150_th5_bL2_sL-1,composite,0.0,0.16225232604098094,0.6730169893997732,0.501387878401682,0.32360639941716757,0.9432139322502232,0.2834850362548081,25,1.0,0.0,0.0,0.0
18,EMA_N150_th5_bL2_sL-1,composite,0.3,0.14270525439485038,0.6505323790471191,0.44099998065758295,0.3235946953604398,0.9130600991995963,0.25543074525942655,25,0.9313414409756453,-0.019547071646130565,0.06038789774409903,3.0893577737539575
18,EMA_N150_th5_bL2_sL-1,composite,0.5,0.1286147145354608,0.625543218928702,0.43752528991590794,0.29395949788452336,0.8788519242962561,0.2393915917678475,25,0.8855690682927422,-0.03363761150552014,0.06386258848577403,1.8985470616810527
18,EMA_N150_th5_bL2_sL-1,composite,0.7,0.11372590361201662,0.5899140021569119,0.43752528991590794,0.2599298971583441,0.8295077818932867,0.22602210307764714,25,0.839796695609839,-0.04852642242896432,0.06386258848577403,1.3160374346421198
19,EMA_N200_th5_bL2_sL0,ebp,0.0,0.16755863557465478,0.7327583265921253,0.6364952410973886,0.2632519848628641,0.9925698597781185,0.25851738903238963,25,1.0,0.0,0.0,0.0
19,EMA_N200_th5_bL2_sL0,ebp,0.3,0.1655803205243329,0.7476866185787155,0.6364952410973886,0.26014384685556174,1.0099043928734908,0.24723623025804795,25,0.966750628549745,-0.001978315050321866,0.0,0.0
19,EMA_N200_th5_bL2_sL0,ebp,0.5,0.16388771826738147,0.755163193726731,0.6364952410973886,0.25748459326234835,1.0182649394346355,0.24074909490872012,25,0.9445843809162416,-0.0036709173072733137,0.0,0.0
19,EMA_N200_th5_bL2_sL0,ebp,0.7,0.16189856936261826,0.7601075672559992,0.6364952410973886,0.25435943414673,1.0234333807316964,0.23516999107073228,25,0.9224181332827381,-0.005660066212036519,0.0,0.0
19,EMA_N200_th5_bL2_sL0,term_spread,0.0,0.16755863557465478,0.7327583265921253,0.6364952410973886,0.2632519848628641,0.9925698597781185,0.25851738903238963,25,1.0,0.0,0.0,0.0
19,EMA_N200_th5_bL2_sL0,term_spread,0.3,0.14920581263907962,0.7126945546312771,0.6364952410973886,0.23441779765993567,0.961506737947599,0.23544439731279265,25,0.9002704258153292,-0.018352822935575164,0.0,0.0
19,EMA_N200_th5_bL2_sL0,term_spread,0.5,0.13634575604996568,0.6916197367376242,0.6364952410973886,0.2142133157427704,0.9302558488997648,0.22176837752980091,25,0.8337840430255489,-0.031212879524689097,0.0,0.0
19,EMA_N200_th5_bL2_sL0,term_spread,0.7,0.12301243974811005,0.662425806046772,0.6364952410973886,0.19326529376091314,0.8881612339754177,0.20977267584696288,25,0.7672976602357683,-0.04454619582654473,0.0,0.0
19,EMA_N200_th5_bL2_sL0,cape,0.0,0.16755863557465478,0.7327583265921253,0.6364952410973886,0.2632519848628641,0.9925698597781185,0.25851738903238963,25,1.0,0.0,0.0,0.0
19,EMA_N200_th5_bL2_sL0,cape,0.3,0.15464906513116827,0.7445475956164282,0.6364952410973886,0.2429697115480959,1.003158254425553,0.23001268031612737,25,0.904864781150647,-0.012909570443486507,0.0,0.0
19,EMA_N200_th5_bL2_sL0,cape,0.5,0.14484363962173963,0.7435501144473814,0.6364952410973886,0.22756437168644508,0.9981448426132035,0.21402520709423964,25,0.841441301917745,-0.02271499595291515,0.0,0.0
19,EMA_N200_th5_bL2_sL0,cape,0.7,0.1341151319595808,0.7309585783848019,0.6364952410973886,0.21070877408030794,0.9780380045502498,0.2011352636332733,25,0.778017822684843,-0.03344350361507398,0.0,0.0
19,EMA_N200_th5_bL2_sL0,vix,0.0,0.16755863557465478,0.7327583265921253,0.6364952410973886,0.2632519848628641,0.9925698597781185,0.25851738903238963,25,1.0,0.0,0.0,0.0
19,EMA_N200_th5_bL2_sL0,vix,0.3,0.1560735885304887,0.7334380863600263,0.6364952410973886,0.24520778546812141,0.9900164099279065,0.2375912078677366,25,0.9559437273345434,-0.011485047044166086,0.0,0.0
19,EMA_N200_th5_bL2_sL0,vix,0.5,0.1476789645210046,0.7277573395336622,0.6364952410973886,0.2320189610002262,0.9799394245666827,0.22554709684012114,25,0.9265728788909053,-0.019879671053650183,0.0,0.0
19,EMA_N200_th5_bL2_sL0,vix,0.7,0.1387174269700544,0.7153082591564136,0.6364952410973886,0.21793945659497801,0.9608689739452632,0.2153318761046979,25,0.8972020304472677,-0.028841208604600377,0.0,0.0
19,EMA_N200_th5_bL2_sL0,composite,0.0,0.16755863557465478,0.7327583265921253,0.6364952410973886,0.2632519848628641,0.9925698597781185,0.25851738903238963,25,1.0,0.0,0.0,0.0
19,EMA_N200_th5_bL2_sL0,composite,0.3,0.15597415785897106,0.7350433687969333,0.6364952410973886,0.24505156957663068,0.9912959652808321,0.2366834783905018,25,0.9305224691698472,-0.011584477715683716,0.0,0.0
19,EMA_N200_th5_bL2_sL0,composite,0.5,0.14773702655044985,0.7335006557897414,0.6364952410973886,0.2321101824669337,0.9858366547840691,0.22313161950770066,25,0.8842041152830784,-0.019821609024204934,0.0,0.0
19,EMA_N200_th5_bL2_sL0,composite,0.7,0.13910253068121925,0.7283331756242685,0.6364952410973886,0.21854449444333787,0.9751780190301225,0.21056538725765328,25,0.8378857613963097,-0.02845610489343553,0.0,0.0
20,SMA_N200_th0_bL2_sL0,ebp,0.0,0.15284189042577512,0.7144597303184673,0.5417797151725168,0.28211076595421497,0.9957992752118963,0.23948917108678835,236,1.0,0.0,0.0,0.0
20,SMA_N200_th0_bL2_sL0,ebp,0.3,0.15212531762583192,0.7351082777000549,0.4820109962653433,0.3156054920002035,1.0245850467584032,0.22834330806262076,236,0.9643741288396275,-0.0007165727999431937,0.0597687189071735,59.7687189071735
20,SMA_N200_th0_bL2_sL0,ebp,0.5,0.1513101443173126,0.7466625674693678,0.4411598860386544,0.3429825537312221,1.0407187180499313,0.22190949613657793,236,0.9406235480660458,-0.0015317461084625172,0.10061982913386236,65.68962609270739
20,SMA_N200_th0_bL2_sL0,ebp,0.7,0.15022666412931707,0.7558141252400872,0.39987469256608194,0.37568435042808096,1.0535281982202012,0.21635739117226868,236,0.9168729672924641,-0.002615226296458051,0.14190502260643484,54.26108738606095
20,SMA_N200_th0_bL2_sL0,term_spread,0.0,0.15284189042577512,0.7144597303184673,0.5417797151725168,0.28211076595421497,0.9957992752118963,0.23948917108678835,236,1.0,0.0,0.0,0.0
20,SMA_N200_th0_bL2_sL0,term_spread,0.3,0.1361236958741905,0.6967825086704867,0.5066693016607611,0.26866379200003654,0.9725489612863506,0.21721268678922123,236,0.8995405983636213,-0.01671819455158463,0.0351104135117557,2.100131889446625
20,SMA_N200_th0_bL2_sL0,term_spread,0.5,0.12442682060835297,0.6775348441112669,0.48307868645176916,0.2575705037253301,0.9466053637531038,0.20394486989880137,236,0.8325676639393689,-0.028415069817422145,0.05870102872074762,2.0658414389943265
20,SMA_N200_th0_bL2_sL0,term_spread,0.7,0.11230990773523031,0.6502329812101668,0.45943672021464005,0.24445130916562627,0.9092903809850413,0.19225341387581704,236,0.7655947295151165,-0.04053198269054481,0.08234299495787673,2.0315560575102456
20,SMA_N200_th0_bL2_sL0,cape,0.0,0.15284189042577512,0.7144597303184673,0.5417797151725168,0.28211076595421497,0.9957992752118963,0.23948917108678835,236,1.0,0.0,0.0,0.0
20,SMA_N200_th0_bL2_sL0,cape,0.3,0.14072220641621058,0.7261747623671858,0.4652074819480202,0.3024934290113892,1.0124940452343718,0.21263186217986044,236,0.9059235796353873,-0.012119684009564535,0.07657223322449658,6.318005747020119
20,SMA_N200_th0_bL2_sL0,cape,0.5,0.1316155482210306,0.7252496928633771,0.41175038808634273,0.3196488747290051,1.0117323728990562,0.19755436277218583,236,0.8432059660589788,-0.02122634220474451,0.13002932708617404,6.125847111666272
20,SMA_N200_th0_bL2_sL0,cape,0.7,0.12171525104658842,0.7127700278043295,0.3927426197450659,0.30991098222442803,0.995135216385143,0.18539582853337935,236,0.7804883524825704,-0.031126639379186694,0.14903709542745086,4.7880882228200585
20,SMA_N200_th0_bL2_sL0,vix,0.0,0.15284189042577512,0.7144597303184673,0.5417797151725168,0.28211076595421497,0.9957992752118963,0.23948917108678835,236,1.0,0.0,0.0,0.0
20,SMA_N200_th0_bL2_sL0,vix,0.3,0.14220909014071048,0.7117031737898877,0.5203923091799754,0.27327285133172113,0.9918816514894611,0.22149516699170368,236,0.958466980747207,-0.010632800285064636,0.02138740599254141,2.0114556296691877
20,SMA_N200_th0_bL2_sL0,vix,0.5,0.13458627681923274,0.7043750732927077,0.5062391509941897,0.26585513300368474,0.981845820357486,0.21105390502300092,236,0.930778301245345,-0.018255613606542376,0.03554056417832707,1.946829339419749
20,SMA_N200_th0_bL2_sL0,vix,0.7,0.1265498294382701,0.6912117105276177,0.4922036539130235,0.2571086753058369,0.9639095282348085,0.2020848376611509,236,0.9030896217434831,-0.026292060987505028,0.049576061259493265,1.885590531797932
20,SMA_N200_th0_bL2_sL0,composite,0.0,0.15284189042577512,0.7144597303184673,0.5417797151725168,0.28211076595421497,0.9957992752118963,0.23948917108678835,236,1.0,0.0,0.0,0.0
20,SMA_N200_th0_bL2_sL0,composite,0.3,0.14239016871921306,0.7178968966564737,0.4936261340512306,0.28845751652288976,1.0007011374437575,0.21906271297831945,236,0.9306576130299619,-0.010451721706562056,0.04815358112128615,4.607239120331073
20,SMA_N200_th0_bL2_sL0,composite,0.5,0.13499584911652174,0.7174905976873504,0.4606280858890603,0.29306907948516786,1.0002199101825715,0.20632626794700856,236,0.8844293550499364,-0.01784604130925338,0.08115162928345648,4.547318247065719
20,SMA_N200_th0_bL2_sL0,composite,0.7,0.1272703305940337,0.713831166162163,0.4270704037854095,0.2980078447627182,0.9952112909296299,0.1944575683656578,236,0.838201097069911,-0.02557155983174142,0.11470931138710727,4.485815966717881
