base_rank,base_cfg_id,indicator,lambda_de_lever,cagr,sharpe,max_drawdown,calmar,sortino,volatility,n_switches,mean_position,delta_cagr,delta_mdd,effectiveness
16,EMA_N150_th2_bL1_sL0,term_spread,0.5,0.07065714837326853,0.7160336078817164,0.2674293356873957,0.26420866727897535,0.9807498211219718,0.1027284131377674,39,0.8374394446993981,-0.016315021916835315,0.04008901742987214,2.4571844055265823
16,EMA_N150_th2_bL1_sL0,term_spread,0.7,0.06398731059549467,0.6831463922078836,0.25267612377986315,0.2532384526020424,0.9367203372460584,0.09779918190308905,39,0.7724152225791576,-0.022984859694609172,0.05484222933740468,2.3860154060573744
16,EMA_N150_th2_bL1_sL0,cape,0.0,0.08697217029010385,0.7638494317981894,0.30751835311726783,0.2828194460866478,1.0440338937676066,0.11837619766331459,39,1.0,0.0,0.0,0.0
16,EMA_N150_th2_bL1_sL0,cape,0.3,0.07845909167754184,0.75760640333214,0.2739001794200634,0.28645140665356805,1.0373802716603255,0.10731642931270015,39,0.8853020065599426,-0.008513078612562008,0.033618173697204434,3.9490030842187953
16,EMA_N150_th2_bL1_sL0,cape,0.5,0.07262695651204587,0.7444438148018945,0.2507292983795112,0.28966282353694295,1.020822882508437,0.10104854255663867,39,0.8088366775999044,-0.014345213778057975,0.05678905473775664,3.9587457960800516
16,EMA_N150_th2_bL1_sL0,cape,0.7,0.06667248413533233,0.721243144427647,0.22693651883670132,0.29379354401443175,0.990551457872078,0.09587101313372072,39,0.7323713486398661,-0.020299686154771512,0.0805818342805665,3.9696098583093344
16,EMA_N150_th2_bL1_sL0,vix,0.0,0.08697217029010385,0.7638494317981894,0.30751835311726783,0.2828194460866478,1.0440338937676066,0.11837619766331459,39,1.0,0.0,0.0,0.0
16,EMA_N150_th2_bL1_sL0,vix,0.3,0.08104337336036482,0.7518551352573704,0.29768829905303096,0.27224238782031385,1.029029365373056,0.11200487458611189,39,0.9712288784556838,-0.005928796929739022,0.00983005406423687,1.6580183434735345
16,EMA_N150_th2_bL1_sL0,vix,0.5,0.07702804799635743,0.7398259397720068,0.29107140950015625,0.26463625585430806,1.0134906836290811,0.10822997009452018,39,0.9520481307594731,-0.009944122293746416,0.016446943617111576,1.6539361777011337
16,EMA_N150_th2_bL1_sL0,vix,0.7,0.07296353306215453,0.7239722548343954,0.28440337649904945,0.25654946140345275,0.9926570040019476,0.10488142057224537,39,0.9328673830632626,-0.014008637227949317,0.023114976618218375,1.6500517674981658
16,EMA_N150_th2_bL1_sL0,composite,0.0,0.08697217029010385,0.7638494317981894,0.30751835311726783,0.2828194460866478,1.0440338937676066,0.11837619766331459,39,1.0,0.0,0.0,0.0
16,EMA_N150_th2_bL1_sL0,composite,0.3,0.08032107607178962,0.7569347485914734,0.28924578417086977,0.27769143222616705,1.0358183742996838,0.11008921325426624,39,0.9307408465809033,-0.006651094218314224,0.01827256894639806,2.7473026763150257
16,EMA_N150_th2_bL1_sL0,composite,0.5,0.07584014196821443,0.7499711831179275,0.2768320759110104,0.2739572057126565,1.0272153201397671,0.10480783681972007,39,0.8845680776348388,-0.01113202832188942,0.03068627720625744,2.756575560081679
16,EMA_N150_th2_bL1_sL0,composite,0.7,0.0713225252236509,0.7405508041649602,0.26423008141866167,0.26992583448757035,1.015316671362021,0.09975732034412255,39,0.8383953086887741,-0.015649645066452944,0.04328827169860616,2.766086484057087
17,SMA_N150_th5_bL1_sL0,ebp,0.0,0.08332807790563135,0.732919146089195,0.23930973258682325,0.3482017927348581,0.993621744586712,0.11888509035919796,17,1.0,0.0,0.0,0.0
17,SMA_N150_th5_bL1_sL0,ebp,0.3,0.08220332460009594,0.7445722784164022,0.22607877049928043,0.36360479322563183,1.0118657862662999,0.11501471337770122,17,0.970053017929359,-0.0011247533055354086,0.013230962087542819,11.76343472157619
17,SMA_N150_th5_bL1_sL0,ebp,0.5,0.08141879071459135,0.7513940480105543,0.2172189822446793,0.3748235530487837,1.0225275713239679,0.11264285754809647,17,0.9500883632155984,-0.0019092871910399989,0.022090750342143944,11.570155839211909
17,SMA_N150_th5_bL1_sL0,ebp,0.7,0.08060673606368218,0.7572775560466147,0.20832794896835663,0.38692233309475776,1.0316734065641122,0.11045035940413886,17,0.9301237085018378,-0.0027213418419491653,0.030981783618466624,11.384745253567951
17,SMA_N150_th5_bL1_sL0,term_spread,0.0,0.08332807790563135,0.732919146089195,0.23930973258682325,0.3482017927348581,0.993621744586712,0.11888509035919796,17,1.0,0.0,0.0,0.0
17,SMA_N150_th5_bL1_sL0,term_spread,0.3,0.07390230923790941,0.7149381809510048,0.20377177438077732,0.3626719621129281,0.9695555693313517,0.10789385811541402,17,0.9007977852291351,-0.009425768667721934,0.03553795820604594,3.7702981537987315
17,SMA_N150_th5_bL1_sL0,term_spread,0.5,0.06749318733351561,0.6945520074751119,0.17948537522016145,0.3760372523428536,0.9424799649724092,0.10146630403055161,17,0.8346629753818917,-0.015834890572115734,0.05982435736666181,3.7780088908229534
17,SMA_N150_th5_bL1_sL0,term_spread,0.7,0.06098674142412275,0.6651702248943481,0.15472266644539015,0.39416811269632696,0.9035411139492872,0.09593004807801549,17,0.7685281655346484,-0.0223413364815086,0.0845870661414331,3.7861238163367634
17,SMA_N150_th5_bL1_sL0,cape,0.0,0.08332807790563135,0.732919146089195,0.23930973258682325,0.3482017927348581,0.993621744586712,0.11888509035919796,17,1.0,0.0,0.0,0.0
17,SMA_N150_th5_bL1_sL0,cape,0.3,0.07446441705674411,0.727230135559567,0.21795653677996332,0.34164800999714545,0.9871222701285413,0.10659906416527667,17,0.8789646767224545,-0.008863660848887234,0.02135319580685993,2.4090718463738
17,SMA_N150_th5_bL1_sL0,cape,0.5,0.06838309253665109,0.7143682973468798,0.2035109564770225,0.33601676155638294,0.9709700725189071,0.09954899659458166,17,0.7982744612040907,-0.014944985368980257,0.035798776109800756,2.39537043536386
17,SMA_N150_th5_bL1_sL0,cape,0.7,0.062167510790155145,0.690903017063129,0.18889704384525513,0.32910790727399053,0.9408229970354797,0.09365604277043396,17,0.7175842456857271,-0.021160567115476203,0.050412688741568124,2.3823883578572804
17,SMA_N150_th5_bL1_sL0,vix,0.0,0.08332807790563135,0.732919146089195,0.23930973258682325,0.3482017927348581,0.993621744586712,0.11888509035919796,17,1.0,0.0,0.0,0.0
17,SMA_N150_th5_bL1_sL0,vix,0.3,0.08032182979970148,0.7549208354822076,0.18787265056110225,0.4275333826387797,1.0297244998242299,0.11043877913525861,17,0.9686692946104516,-0.003006248105929865,0.051437082025721004,17.11005885517588
17,SMA_N150_th5_bL1_sL0,vix,0.5,0.07819030188179998,0.7660545949716114,0.16297274667231415,0.47977532120149863,1.0489856876119426,0.10556095298643499,17,0.947782157684086,-0.005137776023831364,0.0763369859145091,14.857982434505342
17,SMA_N150_th5_bL1_sL0,vix,0.7,0.0759584964399469,0.772851690423448,0.15859776351277996,0.4789380049096726,1.0619169004843978,0.10138862569133303,17,0.9268950207577202,-0.007369581465684449,0.0807119690740433,10.952042453139118
17,SMA_N150_th5_bL1_sL0,composite,0.0,0.08332807790563135,0.732919146089195,0.23930973258682325,0.3482017927348581,0.993621744586712,0.11888509035919796,17,1.0,0.0,0.0,0.0
17,SMA_N150_th5_bL1_sL0,composite,0.3,0.07774864223039235,0.7380227017728036,0.20896744641848952,0.37206102463772617,1.0031023135625052,0.10961756345620913,17,0.9295563519574824,-0.005579435675238997,0.030342286168333732,5.438235680893302
17,SMA_N150_th5_bL1_sL0,composite,0.5,0.07396119804982026,0.7399529258368045,0.188282909050164,0.3928194992468215,1.007648816138943,0.10371602744888418,17,0.8825939199291374,-0.009366879855811083,0.051026823536659244,5.447579591298259
17,SMA_N150_th5_bL1_sL0,composite,0.7,0.07012045246344822,0.7400859128550359,0.1672308832241109,0.4193032477707948,1.0099143373932986,0.09808280948114693,17,0.8356314879007924,-0.013207625442183124,0.07207884936271236,5.457366252415336
18,EMA_N150_th2_bL2_sL0,ebp,0.0,0.1433984185340631,0.6880036791568894,0.5264297297053394,0.2723980247360423,0.9364061391204025,0.23533923494058656,39,1.0,0.0,0.0,0.0
18,EMA_N150_th2_bL2_sL0,ebp,0.3,0.14040624423029957,0.6941398822343855,0.5174252263032905,0.27135562220926585,0.9452672050919936,0.22649592168660077,39,0.9642146098837145,-0.0029921743037635284,0.009004503402048947,3.0093512235310516
18,EMA_N150_th2_bL2_sL0,ebp,0.5,0.138205832743155,0.6965771531798964,0.5113648085410691,0.27026856450575504,0.9488447918140749,0.22121059667358967,39,0.9403576831395242,-0.005192585790908089,0.015064921164270273,2.901236834766998
18,EMA_N150_th2_bL2_sL0,ebp,0.7,0.13584335304308293,0.6974206590500315,0.5052585599455671,0.2688590828777205,0.950168993418394,0.2164556512675594,39,0.9165007563953339,-0.007555065490980173,0.02117116975977229,2.8022483438493135
18,EMA_N150_th2_bL2_sL0,term_spread,0.0,0.1433984185340631,0.6880036791568894,0.5264297297053394,0.2723980247360423,0.9364061391204025,0.23533923494058656,39,1.0,0.0,0.0,0.0
18,EMA_N150_th2_bL2_sL0,term_spread,0.3,0.12889800148842023,0.6708092244596274,0.48969024115028237,0.2632235455328634,0.9142772498472532,0.2156249996867701,39,0.902463666819639,-0.014500417045642866,0.03673948855505704,2.533684958123094
18,EMA_N150_th2_bL2_sL0,term_spread,0.5,0.11869253192871909,0.6520420079913641,0.4670097188036893,0.2541543080361724,0.889663335763988,0.20417277322468466,39,0.8374394446993981,-0.024705886605344007,0.05942001090165011,2.4050952653849413
18,EMA_N150_th2_bL2_sL0,term_spread,0.7,0.10807411426998281,0.6257333932306687,0.4485419628999043,0.24094538127773882,0.8547731905898818,0.1943562746736078,39,0.7724152225791576,-0.035324304264080286,0.07788776680543513,2.204934206860961
18,EMA_N150_th2_bL2_sL0,cape,0.0,0.1433984185340631,0.6880036791568894,0.5264297297053394,0.2723980247360423,0.9364061391204025,0.23533923494058656,39,1.0,0.0,0.0,0.0
18,EMA_N150_th2_bL2_sL0,cape,0.3,0.13053513616382673,0.6825613048226222,0.4776071974169549,0.27331065542939986,0.93039957159587,0.2133195154568835,39,0.8853020065599426,-0.012863282370236373,0.04882253228838451,3.795495650577665
18,EMA_N150_th2_bL2_sL0,cape,0.5,0.12123074858264071,0.6708362311438069,0.44272742334444576,0.27382705969926363,0.9155179551958337,0.20083874241783087,39,0.8088366775999044,-0.022167669951422386,0.08370230636089365,3.775872996319259
18,EMA_N150_th2_bL2_sL0,cape,0.7,0.111364180082409,0.6500677205082067,0.4058847590541197,0.27437388962801623,0.8883409164778466,0.19052809321353656,39,0.7323713486398661,-0.032034238451654096,0.12054497065121972,3.763004100539039
18,EMA_N150_th2_bL2_sL0,vix,0.0,0.1433984185340631,0.6880036791568894,0.5264297297053394,0.2723980247360423,0.9364061391204025,0.23533923494058656,39,1.0,0.0,0.0,0.0
18,EMA_N150_th2_bL2_sL0,vix,0.3,0.1335845505544413,0.6752249710206669,0.5121538093622674,0.2608289699549056,0.9200381683411962,0.22263518306233043,39,0.9712288784556838,-0.009813867979621804,0.014275920343072013,1.4546680648970949
18,EMA_N150_th2_bL2_sL0,vix,0.5,0.1267468334778854,0.6629476728062043,0.5024384386815561,0.252263409245679,0.9039801343673098,0.21510780499870905,39,0.9520481307594731,-0.016651585056177698,0.02399129102378328,1.4407812194961325
18,EMA_N150_th2_bL2_sL0,vix,0.7,0.11968109168825558,0.6471299076587601,0.4925623127785851,0.2429765505467208,0.883040896069162,0.20843048795137883,39,0.9328673830632626,-0.023717326845807518,0.033867416926754323,1.4279609648648504
18,EMA_N150_th2_bL2_sL0,composite,0.0,0.1433984185340631,0.6880036791568894,0.5264297297053394,0.2723980247360423,0.9364061391204025,0.23533923494058656,39,1.0,0.0,0.0,0.0
18,EMA_N150_th2_bL2_sL0,composite,0.3,0.13350335819890513,0.6828198245472982,0.49934484841942434,0.2673570351661445,0.9303985588915386,0.21882165827811054,39,0.9307408465809033,-0.009895060335157968,0.027084881285915074,2.737212343180996
18,EMA_N150_th2_bL2_sL0,composite,0.5,0.12666109240514123,0.6773276057967254,0.48054295581521317,0.26357912622039803,0.9236966130736453,0.20829423800367972,39,0.8845680776348388,-0.01673732612892187,0.04588677389012624,2.741583305282827
18,EMA_N150_th2_bL2_sL0,composite,0.7,0.11962799076372765,0.669693662359568,0.4611259413694413,0.2594258531811487,0.914129792485535,0.19822661644465128,39,0.8383953086887741,-0.023770427770335445,0.06530378833589812,2.7472702202437715
19,SMA_N150_th5_bL2_sL0,ebp,0.0,0.13412362644562936,0.6515194136671159,0.432639623274856,0.31001235030296936,0.8796582069464779,0.23659270831017196,17,1.0,0.0,0.0,0.0
19,SMA_N150_th5_bL2_sL0,ebp,0.3,0.13383404401293975,0.6643283182066053,0.4113905176424904,0.32532116875198663,0.8991671012414184,0.2288828988625683,17,0.970053017929359,-0.0002895824326896168,0.021249105632365595,21.249105632365595
19,SMA_N150_th5_bL2_sL0,ebp,0.5,0.13348891870881197,0.6721064259661408,0.3970865673154005,0.3361708244408669,0.9109646332729125,0.22415967356959707,17,0.9500883632155984,-0.000634707736817397,0.035553055959455515,35.55305595945551
19,SMA_N150_th5_bL2_sL0,ebp,0.7,0.13302386924386855,0.6791095475825695,0.38267272071288977,0.34761785213237917,0.9215070288649763,0.21979505863363896,17,0.9301237085018378,-0.0010997572017608093,0.04996690256196623,45.43448543184329
19,SMA_N150_th5_bL2_sL0,term_spread,0.0,0.13412362644562936,0.6515194136671159,0.432639623274856,0.31001235030296936,0.8796582069464779,0.23659270831017196,17,1.0,0.0,0.0,0.0
19,SMA_N150_th5_bL2_sL0,term_spread,0.3,0.12054459903633785,0.6381857047059124,0.3740555429015762,0.32226390257784865,0.8624050861531875,0.2148192647984849,17,0.9007977852291351,-0.01357902740929151,0.05858408037327978,4.314306069755287
19,SMA_N150_th5_bL2_sL0,term_spread,0.5,0.11087118812410113,0.6221410962398697,0.33276043372810615,0.3331862111187546,0.8415408253492684,0.20208890262807114,17,0.8346629753818917,-0.023252438321528235,0.09987918954674985,4.29542864131702
19,SMA_N150_th5_bL2_sL0,term_spread,0.7,0.1007207278775395,0.598358312305258,0.28964742333685,0.34773562532405045,0.8104738234539783,0.1911246766297299,17,0.7685281655346484,-0.03340289856808987,0.142992199938006,4.2808320854708075
19,SMA_N150_th5_bL2_sL0,cape,0.0,0.13412362644562936,0.6515194136671159,0.432639623274856,0.31001235030296936,0.8796582069464779,0.23659270831017196,17,1.0,0.0,0.0,0.0
19,SMA_N150_th5_bL2_sL0,cape,0.3,0.12093735666535688,0.6451008437798694,0.39774549834463174,0.30405713494856235,0.8719639968020916,0.21219705352843332,17,0.8789646767224545,-0.013186269780272486,0.03489412493022426,2.6462468546205637
19,SMA_N150_th5_bL2_sL0,cape,0.5,0.11134678441172552,0.6326010491203415,0.3737058055133259,0.29795304961553515,0.8561436406594878,0.19820443797066775,17,0.7982744612040907,-0.022776842033903844,0.058933817761530116,2.5874446366974753
19,SMA_N150_th5_bL2_sL0,cape,0.7,0.1011403669343196,0.6105710530882933,0.34903891247338925,0.2897681700232508,0.8277869689214209,0.18651420165810154,17,0.7175842456857271,-0.03298325951130976,0.08360071080146675,2.5346406643891752
19,SMA_N150_th5_bL2_sL0,vix,0.0,0.13412362644562936,0.6515194136671159,0.432639623274856,0.31001235030296936,0.8796582069464779,0.23659270831017196,17,1.0,0.0,0.0,0.0
19,SMA_N150_th5_bL2_sL0,vix,0.3,0.131087784662008,0.6710316484101181,0.34703261549496295,0.3777390908201557,0.9115430976911629,0.21985819561739772,17,0.9686692946104516,-0.0030358417836213736,0.08560700777989305,28.198771175016496
19,SMA_N150_th5_bL2_sL0,vix,0.5,0.1285039807271655,0.6809080268253854,0.30880433263263657,0.4161339953738211,0.928517933488189,0.21019459065449655,17,0.947782157684086,-0.00561964571846385,0.12383529064221943,22.03613836995942
19,SMA_N150_th5_bL2_sL0,vix,0.7,0.12548486919867052,0.6869492665305988,0.3009406922023635,0.41697541226591556,0.9398766317857831,0.20192839163043205,17,0.9268950207577202,-0.00863875724695884,0.13169893107249248,15.245124652490421
19,SMA_N150_th5_bL2_sL0,composite,0.0,0.13412362644562936,0.6515194136671159,0.432639623274856,0.31001235030296936,0.8796582069464779,0.23659270831017196,17,1.0,0.0,0.0,0.0
19,SMA_N150_th5_bL2_sL0,composite,0.3,0.12675788483020956,0.6569861005305908,0.38272729645554604,0.3311963531321643,0.8894215719209183,0.21820696532973122,17,0.9295563519574824,-0.007365741615419807,0.04991232681930996,6.776279894860964
19,SMA_N150_th5_bL2_sL0,composite,0.5,0.12151981445124038,0.6594069157373132,0.3477611494956508,0.3494347043293292,0.8944831694544073,0.20650133797574907,17,0.8825939199291374,-0.01260381199438898,0.08487847377920521,6.734349402941886
19,SMA_N150_th5_bL2_sL0,composite,0.7,0.11602606309652264,0.6603077641464754,0.3114138613934087,0.37257835144963913,0.8976351367660331,0.19532994231343007,17,0.8356314879007924,-0.018097563349106727,0.12122576188144729,6.698457662115649
20,SMA_N200_th2_bL3_sL0,ebp,0.0,0.18186008330908754,0.652352461750908,0.5743371867786841,0.3166434065136823,0.8822719209020294,0.35352320358417216,26,1.0,0.0,0.0,0.0
20,SMA_N200_th2_bL3_sL0,ebp,0.3,0.18060713831609343,0.6607002926072011,0.5635868001204145,0.3204601993472973,0.8939736883432894,0.34033204758191266,26,0.9641405117077609,-0.0012529449929941094,0.01075038665826955,8.580094671658177
20,SMA_N200_th2_bL3_sL0,ebp,0.5,0.17928630678415702,0.6648711974191611,0.5569317831165238,0.3219178941106436,0.8997880548168575,0.33241724381616045,26,0.9402341861796014,-0.0025737765249305156,0.017405403662160257,6.762593214121475
20,SMA_N200_th2_bL3_sL0,ebp,0.7,0.17758410111389478,0.6676735676540524,0.5506852332420054,0.3224784148803447,0.9036483482328239,0.3252664610038942,26,0.916327860651442,-0.004275982195192762,0.023651953536678705,5.531349864662491
20,SMA_N200_th2_bL3_sL0,term_spread,0.0,0.18186008330908754,0.652352461750908,0.5743371867786841,0.3166434065136823,0.8822719209020294,0.35352320358417216,26,1.0,0.0,0.0,0.0
20,SMA_N200_th2_bL3_sL0,term_spread,0.3,0.1661787407066877,0.6411157231114035,0.4936247827724581,0.3366499140771254,0.8691950386079781,0.32152301065447514,26,0.9001098941364671,-0.01568134260239984,0.08071240400622598,5.147034029718471
20,SMA_N200_th2_bL3_sL0,term_spread,0.5,0.15420456840158958,0.6268884324219984,0.45658623593626607,0.33773372095937354,0.8516738040599934,0.3027778647816219,26,0.833516490227445,-0.027655514907497958,0.11775095084241799,4.257774669402137
20,SMA_N200_th2_bL3_sL0,term_spread,0.7,0.14107330147328367,0.6053450587451195,0.44730125705388357,0.31538767049851923,0.824410750745719,0.2865843572540118,26,0.7669230863184232,-0.040786781835803865,0.1270359297248005,3.1146347911490415
20,SMA_N200_th2_bL3_sL0,cape,0.0,0.18186008330908754,0.652352461750908,0.5743371867786841,0.3166434065136823,0.8822719209020294,0.35352320358417216,26,1.0,0.0,0.0,0.0
20,SMA_N200_th2_bL3_sL0,cape,0.3,0.16950404925981122,0.6543789069083236,0.5246394036377064,0.3230867679486451,0.8870908125796306,0.31737420135002825,26,0.8807171790597118,-0.012356034049276321,0.049697783140977614,4.022146826625843
20,SMA_N200_th2_bL3_sL0,cape,0.5,0.15928981957347754,0.6486779817412596,0.48909569925817287,0.3256823149642851,0.8813086886912983,0.29658858311790376,26,0.8011952984328531,-0.022570263735609997,0.0852414875205112,3.776716502697411
20,SMA_N200_th2_bL3_sL0,cape,0.7,0.14755657663378696,0.6344035015707479,0.45153294965793317,0.3267902746534247,0.8643101489500716,0.27915669382344965,26,0.7216734178059943,-0.03430350667530058,0.12280423712075089,3.5799324623908833
20,SMA_N200_th2_bL3_sL0,vix,0.0,0.18186008330908754,0.652352461750908,0.5743371867786841,0.3166434065136823,0.8822719209020294,0.35352320358417216,26,1.0,0.0,0.0,0.0
20,SMA_N200_th2_bL3_sL0,vix,0.3,0.17977384032030952,0.6683048476093892,0.4800099825965005,0.37452104505799116,0.9099389813277048,0.32961077351728585,26,0.9690089284664926,-0.00208624298877802,0.09432720418218354,45.21391069476238
20,SMA_N200_th2_bL3_sL0,vix,0.5,0.17711818920845146,0.6759199235441471,0.47135110719245105,0.3757669951460084,0.9240377362870648,0.3156976155717639,26,0.9483482141108208,-0.004741894100636079,0.10298607958623301,21.718342375553775
20,SMA_N200_th2_bL3_sL0,vix,0.7,0.17349686142347398,0.6799855565886301,0.4626716410711384,0.374989184601435,0.9326799030041185,0.30367135977229426,26,0.9276874997551491,-0.008363221885613559,0.11166554570754567,13.351976933630459
20,SMA_N200_th2_bL3_sL0,composite,0.0,0.18186008330908754,0.652352461750908,0.5743371867786841,0.3166434065136823,0.8822719209020294,0.35352320358417216,26,1.0,0.0,0.0,0.0
20,SMA_N200_th2_bL3_sL0,composite,0.3,0.17444809854781673,0.6584058478452498,0.5117601159533296,0.3408786521451501,0.8931431943570859,0.32607328893487136,26,0.9284312381099586,-0.007411984761270807,0.06257707082535446,8.442687463732108
20,SMA_N200_th2_bL3_sL0,composite,0.5,0.16871067728802158,0.6614179836255374,0.46641401133740756,0.3617187159627907,0.899235084635436,0.3085287227198921,26,0.8807187301832644,-0.013149406021065957,0.1079231754412765,8.207456311591457
20,SMA_N200_th2_bL3_sL0,composite,0.7,0.16235517928395593,0.6631250013531645,0.4310590778335822,0.3766425245001706,0.9037241033678395,0.2917162385497666,26,0.8330062222565703,-0.01950490402513161,0.14327810894510185,7.345747959615252
