asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2x,2023-01-20T00:00:00,1.0,2023-02-28T00:00:00,1.035634891140702,39,long,100000.0,0.03563489114070206,3563.489114070206,534.5233671105309,3028.965746959675,2439213.0427423785
LETF_2x,2023-03-02T00:00:00,1.0,2023-03-08T00:00:00,1.020523013723889,6,long,100000.0,0.020523013723888983,2052.3013723888985,307.84520585833474,1744.4561665305637,2440957.498908909
LETF_2x,2023-03-16T00:00:00,1.0,2023-03-16T00:00:00,1.0350507408058747,0,long,100000.0,0.03505074080587467,3505.074080587467,525.7611120881201,2979.312968499347,2443936.8118774085
LETF_2x,2023-03-21T00:00:00,1.0,2023-03-21T00:00:00,1.0262213018662736,0,long,100000.0,0.026221301866273583,2622.1301866273584,393.31952799410374,2228.8106586332547,2446165.622536042
LETF_2x,2023-03-24T00:00:00,1.0,2023-09-20T00:00:00,1.2489180717875443,180,long,100000.0,0.24891807178754433,24891.807178754432,3733.7710768131647,21158.036101941267,2467323.6586379833
LETF_2x,2023-10-10T00:00:00,1.0,2023-10-12T00:00:00,1.0061472453273277,2,long,100000.0,0.006147245327327688,614.7245327327688,92.20867990991532,522.5158528228535,2467846.174490806
LETF_2x,2023-10-16T00:00:00,1.0,2023-10-17T00:00:00,1.0208690137322396,1,long,100000.0,0.020869013732239594,2086.9013732239596,313.0352059835939,1773.8661672403657,2469620.0406580465
LETF_2x,2023-11-02T00:00:00,1.0,2024-08-02T00:00:00,1.5949941643159669,274,long,100000.0,0.5949941643159669,59499.416431596685,8924.912464739502,50574.503966857184,2520194.5446249037
LETF_2x,2024-08-08T00:00:00,1.0,2025-02-26T00:00:00,1.3115296110779513,202,long,100000.0,0.3115296110779513,31152.96110779513,4672.944166169269,26480.01694162586,2546674.56156653
LETF_2x,2025-02-28T00:00:00,1.0,2025-02-28T00:00:00,1.0311713250662307,0,long,100000.0,0.03117132506623066,3117.132506623066,467.5698759934599,2649.5626306296062,2549324.1241971594
LETF_2x,2025-05-02T00:00:00,1.0,2025-05-02T00:00:00,1.0296485728725624,0,long,100000.0,0.029648572872562395,2964.8572872562395,444.7285930884359,2520.1286941678036,2551844.2528913273
LETF_2x,2025-05-08T00:00:00,1.0,2025-05-08T00:00:00,1.0138959852851113,0,long,100000.0,0.013895985285111268,1389.5985285111267,208.439779276669,1181.1587492344577,2553025.4116405617
LETF_2x,2025-05-12T00:00:00,1.0,2026-03-05T00:00:00,1.4546889768904407,297,long,100000.0,0.45468897689044074,45468.897689044075,6820.334653356611,38648.56303568746,2591673.974676249
LETF_2x,2026-03-09T00:00:00,1.0,2026-03-10T00:00:00,1.01416955449869,1,long,100000.0,0.014169554498689951,1416.9554498689952,212.54331748034926,1204.412132388646,2592878.3868086375
LETF_2x,2026-04-08T00:00:00,1.0,2026-04-14T00:00:00,1.1085702357977691,6,long,100000.0,0.10857023579776914,10857.023579776915,1628.5535369665372,9228.470042810377,2602106.856851448
