asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2_5x,1994-10-10T00:00:00,1.0,1994-11-18T00:00:00,1.0312983684291084,39,long,100000.0,0.03129836842910838,3129.836842910838,469.4755264366257,2660.3613164742123,1453637.3357689946
LETF_2_5x,1994-12-21T00:00:00,1.0,1994-12-21T00:00:00,1.0159603174603176,0,long,100000.0,0.015960317460317563,1596.0317460317563,239.40476190476343,1356.6269841269927,1454993.9627531217
LETF_2_5x,1994-12-23T00:00:00,1.0,1996-07-10T00:00:00,2.542317856614594,565,long,100000.0,1.542317856614594,154231.7856614594,23134.76784921891,131097.0178122405,1586090.9805653621
LETF_2_5x,1996-08-02T00:00:00,1.0,1996-09-04T00:00:00,1.0465038097239712,33,long,100000.0,0.04650380972397117,4650.380972397117,697.5571458595675,3952.8238265375494,1590043.8043918996
LETF_2_5x,1996-09-06T00:00:00,1.0,1997-03-27T00:00:00,1.4319934356312165,202,long,100000.0,0.4319934356312165,43199.34356312165,6479.9015344682475,36719.4420286534,1626763.246420553
LETF_2_5x,1997-04-29T00:00:00,1.0,1997-10-24T00:00:00,1.7623872816886519,178,long,100000.0,0.7623872816886519,76238.72816886519,11435.809225329778,64802.918943535406,1691566.1653640883
LETF_2_5x,1997-10-28T00:00:00,1.0,1997-10-29T00:00:00,1.1056487624874023,1,long,100000.0,0.10564876248740229,10564.87624874023,1584.7314373110344,8980.144811429194,1700546.3101755173
LETF_2_5x,1997-10-31T00:00:00,1.0,1997-11-11T00:00:00,1.0464371778823562,11,long,100000.0,0.04643717788235624,4643.717788235624,696.5576682353435,3947.16012000028,1704493.4702955177
LETF_2_5x,1997-11-14T00:00:00,1.0,1997-12-23T00:00:00,1.0477435927678411,39,long,100000.0,0.047743592767841125,4774.359276784113,716.1538915176169,4058.205385266496,1708551.6756807843
LETF_2_5x,1997-12-26T00:00:00,1.0,1998-01-08T00:00:00,1.0557079999174086,13,long,100000.0,0.0557079999174086,5570.799991740861,835.6199987611291,4735.179992979732,1713286.855673764
LETF_2_5x,1998-01-13T00:00:00,1.0,1998-06-12T00:00:00,1.444600912379878,150,long,100000.0,0.444600912379878,44460.0912379878,6669.01368569817,37791.07755228963,1751077.9332260536
LETF_2_5x,1998-06-16T00:00:00,1.0,1998-07-31T00:00:00,1.0807983014085087,45,long,100000.0,0.08079830140850874,8079.830140850874,1211.974521127631,6867.855619723243,1757945.7888457768
