asset,entry_date,entry_price,exit_date,exit_price,hold_days,direction,notional,gross_pnl_pct,gross_pnl_brl,tax_brl,net_pnl_brl,cumulative_equity_brl
LETF_2x,2007-09-12T00:00:00,1.0,2007-11-06T00:00:00,1.0675817173469515,55,long,33333.333333333336,0.06758171734695151,2252.7239115650505,337.90858673475753,1914.8153248302929,661864.4284604527
QQQ,2007-09-04T00:00:00,42.7162753057,2007-11-07T00:00:00,45.895528406,64,long,33333.333333333336,0.07442720783934455,2480.9069279781515,372.1360391967227,2108.7708887814288,663973.1993492341
LETF_2x,2007-12-05T00:00:00,1.0,2007-12-10T00:00:00,1.0789512372768049,5,long,33333.333333333336,0.07895123727680486,2631.707909226829,394.7561863840244,2236.951722842805,666210.1510720769
LETF_2x,2007-12-12T00:00:00,1.0,2007-12-13T00:00:00,1.0154289618605945,1,long,33333.333333333336,0.015428961860594503,514.2987286864835,77.14480930297252,437.153919383511,666647.3049914604
LETF_2x,2007-12-21T00:00:00,1.0,2007-12-26T00:00:00,1.0483162466758766,5,long,33333.333333333336,0.04831624667587664,1610.5415558625548,241.5812333793832,1368.9603224831717,668016.2653139436
GLD,2007-09-06T00:00:00,68.86,2008-03-19T00:00:00,93.0399,195,long,33333.333333333336,0.35114580307871046,11704.860102623683,1755.7290153935523,9949.131087230131,677965.3964011738
LETF_2x,2008-04-18T00:00:00,1.0,2008-05-22T00:00:00,1.033345180849061,34,long,33333.333333333336,0.03334518084906102,1111.506028302034,166.72590424530512,944.7801240567289,678910.1765252305
LETF_2x,2008-05-27T00:00:00,1.0,2008-06-02T00:00:00,1.017971702329238,6,long,33333.333333333336,0.01797170232923806,599.0567443079353,89.8585116461903,509.198232661745,679419.3747578922
LETF_2x,2008-06-05T00:00:00,1.0,2008-06-05T00:00:00,1.0399544475877136,0,long,33333.333333333336,0.039954447587713604,1331.8149195904537,199.77223793856805,1132.0426816518857,680551.4174395441
QQQ,2008-03-24T00:00:00,38.419257981,2008-06-10T00:00:00,41.8320988248,78,long,33333.333333333336,0.08883151375510158,2961.0504585033864,444.15756877550797,2516.8928897278784,683068.310329272
GLD,2008-07-01T00:00:00,92.66,2008-07-29T00:00:00,90.59,28,long,33333.333333333336,-0.02233973667170293,-744.6578890567644,0.0,-744.6578890567644,682323.6524402152
QQQ,2008-08-06T00:00:00,40.2152086965,2008-08-28T00:00:00,40.6291761032,22,long,33333.333333333336,0.010293802273268603,343.1267424422868,51.46901136634302,291.6577310759438,682615.3101712911
GLD,2008-12-15T00:00:00,82.6,2009-01-13T00:00:00,80.88,29,long,33333.333333333336,-0.0208232445520581,-694.10815173527,0.0,-694.10815173527,681921.2020195558
QQQ,2009-01-02T00:00:00,26.8177536157,2009-01-13T00:00:00,25.5213749362,11,long,33333.333333333336,-0.04834031582500092,-1611.343860833364,0.0,-1611.343860833364,680309.8581587225
QQQ,2009-02-06T00:00:00,27.1115994497,2009-02-18T00:00:00,25.2707417249,12,long,33333.333333333336,-0.06789926681438828,-2263.3088938129426,0.0,-2263.3088938129426,678046.5492649096
GLD,2009-01-23T00:00:00,88.53,2009-04-03T00:00:00,87.59,70,long,33333.333333333336,-0.010617869648706627,-353.9289882902209,0.0,-353.9289882902209,677692.6202766193
LETF_2x,2009-04-09T00:00:00,1.0,2009-04-13T00:00:00,1.0799069869165376,4,long,33333.333333333336,0.07990698691653764,2663.5662305512546,399.5349345826882,2264.0312959685666,679956.6515725879
LETF_2x,2009-04-15T00:00:00,1.0,2009-04-17T00:00:00,1.0652651216391216,2,long,33333.333333333336,0.06526512163912157,2175.5040546373857,326.32560819560786,1849.1784464417779,681805.8300190297
LETF_2x,2009-04-21T00:00:00,1.0,2009-04-21T00:00:00,1.0390349428953123,0,long,33333.333333333336,0.039034942895312286,1301.1647631770763,195.17471447656143,1105.990048700515,682911.8200677302
QQQ,2009-03-18T00:00:00,25.6682978532,2009-05-12T00:00:00,29.3732070902,55,long,33333.333333333336,0.14433794006088024,4811.264668696009,721.6897003044013,4089.5749683916074,687001.3950361217
QQQ,2009-05-29T00:00:00,30.6284723505,2009-06-15T00:00:00,31.0786364438,17,long,33333.333333333336,0.014697569246957592,489.91897489858644,73.48784623478797,416.43112866379846,687417.8261647855
LETF_2x,2009-04-23T00:00:00,1.0,2009-07-06T00:00:00,1.1265410243496696,74,long,33333.333333333336,0.12654102434966963,4218.034144988988,632.7051217483482,3585.3290232406403,691003.1551880261
GLD,2009-05-21T00:00:00,93.85,2009-07-07T00:00:00,90.71,47,long,33333.333333333336,-0.0334576451784763,-1115.2548392825433,0.0,-1115.2548392825433,689887.9003487435
QQQ,2009-07-15T00:00:00,32.0004889822,2009-08-14T00:00:00,34.3493872797,30,long,33333.333333333336,0.07340195016415389,2446.731672138463,367.00975082076945,2079.7219213176936,691967.6222700613
QQQ,2009-08-21T00:00:00,34.9214436916,2009-09-30T00:00:00,36.6554485379,40,long,33333.333333333336,0.04965444331607346,1655.148110535782,248.27221658036729,1406.8758939554148,693374.4981640168
GLD,2009-09-03T00:00:00,97.46,2009-12-16T00:00:00,111.59,104,long,33333.333333333336,0.14498255694643966,4832.751898214656,724.9127847321984,4107.839113482458,697482.3372774993
QQQ,2009-11-11T00:00:00,38.0869630962,2010-01-21T00:00:00,39.5353068439,71,long,33333.333333333336,0.03802728361517762,1267.5761205059207,190.1364180758881,1077.4397024300326,698559.7769799293
LETF_2x,2009-07-13T00:00:00,1.0,2010-01-28T00:00:00,1.5230517187713215,199,long,33333.333333333336,0.5230517187713215,17435.057292377383,2615.2585938566076,14819.798698520775,713379.57567845
LETF_2x,2010-02-01T00:00:00,1.0,2010-02-03T00:00:00,1.045414416611867,2,long,33333.333333333336,0.04541441661186707,1513.8138870622358,227.07208305933537,1286.7418040029004,714666.317482453
QQQ,2010-03-01T00:00:00,39.4657789357,2010-05-03T00:00:00,43.4411274564,63,long,33333.333333333336,0.10072900188228567,3357.6333960761895,503.6450094114284,2853.988386664761,717520.3058691177
LETF_2x,2010-02-11T00:00:00,1.0,2010-05-05T00:00:00,1.19420751518959,83,long,33333.333333333336,0.1942075151895899,6473.583839652997,971.0375759479496,5502.546263705048,723022.8521328227
