regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
-1 short/cash,2012-11-14,2012-11-19,3,22.758590030020486,22.724452144975455,-0.0014999999999999458,12.104436015281197,12.086279361258274,0.0,-0.0015000000000000568
+1 long,2012-11-19,2014-10-13,477,22.724452144975455,43.0374300454673,0.893881963397881,12.086279361258274,21.266711005176283,1.6257140527779723,0.7595746688881975
-1 short/cash,2014-10-13,2014-10-20,5,43.0374300454673,42.9728739003991,-0.0015000000000000568,21.266711005176283,21.23481093866852,0.0,-0.0014999999999999458
+1 long,2014-10-20,2015-08-20,210,42.9728739003991,49.853802290009924,0.16012260212242668,21.23481093866852,24.120180311823102,0.5155771756863388,0.13587921180406348
-1 short/cash,2015-08-20,2015-10-22,44,49.853802290009924,49.779021586574906,-0.0015000000000000568,24.120180311823102,24.084000041355367,0.0,-0.0015000000000000568
+1 long,2015-10-22,2015-11-12,15,49.779021586574906,49.46573002503599,-0.006293646430837296,24.084000041355367,23.932423860454808,0.0,-0.006293646430837185
-1 short/cash,2015-11-12,2015-11-16,2,49.46573002503599,49.39153142999844,-0.0014999999999999458,23.932423860454808,23.896525224664124,0.0,-0.0015000000000000568
+1 long,2015-11-16,2015-12-11,18,49.39153142999844,47.438545566330774,-0.03954090523464715,23.896525224664124,22.95163498531832,0.0,-0.03954090523464726
-1 short/cash,2015-12-11,2015-12-16,3,47.438545566330774,47.367387747981276,-0.0015000000000000568,22.95163498531832,22.917207532840344,0.0,-0.0015000000000000568
+1 long,2015-12-16,2015-12-17,1,47.367387747981276,45.85349146632118,-0.03196072981087317,22.917207532840344,22.184756854863526,0.0,-0.03196072981087317
-1 short/cash,2015-12-17,2015-12-23,4,45.85349146632118,45.7847112291217,-0.0015000000000000568,22.184756854863526,22.151479719581232,0.0,-0.0014999999999999458
+1 long,2015-12-23,2015-12-31,5,45.7847112291217,44.74785245342451,-0.022646397626238324,22.151479719581232,21.64982850184203,0.0,-0.022646397626238768
-1 short/cash,2015-12-31,2016-03-11,48,44.74785245342451,44.68073067474437,-0.0015000000000000568,21.64982850184203,21.617353759089266,0.0,-0.0015000000000000568
+1 long,2016-03-11,2016-06-27,74,44.68073067474437,43.85197181280931,-0.01854846260165366,21.617353759089266,21.216385081342086,0.0,-0.018548462601653437
-1 short/cash,2016-06-27,2016-06-28,1,43.85197181280931,43.7861938550901,-0.0014999999999999458,21.216385081342086,21.18456050372007,0.0,-0.0015000000000000568
+1 long,2016-06-28,2018-10-11,577,43.7861938550901,81.87746396717816,0.8699379132644112,21.18456050372007,36.844658481932065,2.773314351344824,0.7392222262747454
-1 short/cash,2018-10-11,2018-10-12,1,81.87746396717816,81.7546477712274,-0.0014999999999999458,36.844658481932065,36.78939149420917,0.0,-0.0014999999999999458
+1 long,2018-10-12,2018-10-23,7,81.7546477712274,80.17615659014426,-0.019307662917222745,36.78939149420917,36.07907432430923,0.0,-0.019307662917222856
-1 short/cash,2018-10-23,2018-11-06,10,80.17615659014426,80.05589235525905,-0.0014999999999999458,36.07907432430923,36.024955712822766,0.0,-0.0015000000000000568
+1 long,2018-11-06,2018-11-12,4,80.05589235525905,78.3805636048456,-0.020926988646618794,36.024955712822766,35.27106187362557,0.0,-0.020926988646619016
-1 short/cash,2018-11-12,2018-11-28,11,78.3805636048456,78.26299275943833,-0.0015000000000000568,35.27106187362557,35.21815528081513,0.0,-0.0014999999999999458
+1 long,2018-11-28,2018-11-29,1,78.26299275943833,77.80171702496389,-0.005893918929120057,35.21815528081513,35.01058232875684,0.0,-0.005893918929120279
-1 short/cash,2018-11-29,2018-11-30,1,77.80171702496389,77.68501444942645,-0.0014999999999999458,35.01058232875684,34.958066455263705,0.0,-0.0014999999999999458
+1 long,2018-11-30,2018-12-04,2,77.68501444942645,74.4581880004604,-0.041537308988553234,34.958066455263705,33.50600244726903,0.0,-0.041537308988553345
-1 short/cash,2018-12-04,2019-02-04,40,74.4581880004604,74.34650071845971,-0.0014999999999999458,33.50600244726903,33.45574344359813,0.0,-0.0014999999999999458
+1 long,2019-02-04,2019-02-07,3,74.34650071845971,73.22986758177152,-0.015019309932510883,33.45574344359813,32.95326126379616,0.0,-0.015019309932510994
-1 short/cash,2019-02-07,2019-02-12,3,73.22986758177152,73.12002278039886,-0.0015000000000000568,32.95326126379616,32.903831371900466,0.0,-0.0014999999999999458
+1 long,2019-02-12,2019-05-31,75,73.12002278039886,73.83918130066031,0.009835315867191552,32.903831371900466,33.17150464840773,0.056030343791884714,0.008135018487113177
-1 short/cash,2019-05-31,2019-06-04,2,73.83918130066031,73.72842252870933,-0.0014999999999999458,33.17150464840773,33.12174739143512,0.0,-0.0015000000000000568
+1 long,2019-06-04,2020-02-27,185,73.72842252870933,83.48772247480315,0.13236821854276903,33.12174739143512,36.840921690915756,0.6660915350498307,0.11228798576135413
-1 short/cash,2020-02-27,2020-03-02,2,83.48772247480315,83.36249089109094,-0.0015000000000000568,36.840921690915756,36.785660308379384,0.0,-0.0014999999999999458
+1 long,2020-03-02,2020-03-03,1,83.36249089109094,78.46835215354946,-0.058709123074734415,36.785660308379384,34.62600644994937,0.0,-0.058709123074734304
-1 short/cash,2020-03-03,2020-03-04,1,78.46835215354946,78.35064962531914,-0.0015000000000000568,34.62600644994937,34.57406744027445,0.0,-0.0015000000000000568
+1 long,2020-03-04,2020-03-05,1,78.35064962531914,73.02955535884345,-0.06791385000535033,34.57406744027445,32.226009410060776,0.0,-0.06791385000535055
-1 short/cash,2020-03-05,2020-05-26,56,73.02955535884345,72.92001102580518,-0.0015000000000000568,32.226009410060776,32.17767039594568,0.0,-0.0015000000000000568
+1 long,2020-05-26,2022-01-21,419,72.92001102580518,156.0362137192156,1.1398270724890178,32.17767039594568,63.34586328999468,5.51706254669821,0.9686280116156614
-1 short/cash,2022-01-21,2022-01-24,1,156.0362137192156,155.80215939863677,-0.0014999999999999458,63.34586328999468,63.25084449505969,0.0,-0.0015000000000000568
+1 long,2022-01-24,2022-01-25,1,155.80215939863677,151.76509023258777,-0.02591150970969358,63.25084449505969,61.61191962377963,0.0,-0.02591150970969358
-1 short/cash,2022-01-25,2022-01-28,3,151.76509023258777,151.53744259723888,-0.0015000000000000568,61.61191962377963,61.519501744343955,0.0,-0.0015000000000000568
+1 long,2022-01-28,2022-02-11,10,151.53744259723888,149.93446846014953,-0.010578073046605296,61.519501744343955,60.868743961101536,0.0,-0.010578073046605074
-1 short/cash,2022-02-11,2022-02-15,2,149.93446846014953,149.7095667574593,-0.0015000000000000568,60.868743961101536,60.77744084515989,0.0,-0.0014999999999999458
+1 long,2022-02-15,2022-02-17,2,149.7095667574593,143.4105157581513,-0.042075140124564925,60.77744084515989,58.220221505187325,0.0,-0.042075140124565036
-1 short/cash,2022-02-17,2022-03-18,20,143.4105157581513,143.19539998451407,-0.0014999999999999458,58.220221505187325,58.13289117292955,0.0,-0.0014999999999999458
+1 long,2022-03-18,2022-04-11,16,143.19539998451407,139.72967625039678,-0.024202758849041883,58.13289117292955,56.72591482667352,0.0,-0.024202758849042216
-1 short/cash,2022-04-11,2022-08-16,87,139.72967625039678,139.52008173602118,-0.0015000000000000568,56.72591482667352,56.64082595443351,0.0,-0.0014999999999999458
+1 long,2022-08-16,2022-08-17,1,139.52008173602118,137.3289499382857,-0.01570477719387542,56.64082595443351,55.751294402742055,0.0,-0.01570477719387542
-1 short/cash,2022-08-17,2022-11-30,73,137.3289499382857,137.12295651337826,-0.0015000000000000568,55.751294402742055,55.66766746113794,0.0,-0.0015000000000000568
+1 long,2022-11-30,2022-12-05,3,137.12295651337826,131.48075119827627,-0.04114705122005968,55.66766746113794,53.37710709681325,0.0,-0.04114705122005968
-1 short/cash,2022-12-05,2022-12-13,6,131.48075119827627,131.28353007147885,-0.0015000000000000568,53.37710709681325,53.29704143616803,0.0,-0.0014999999999999458
+1 long,2022-12-13,2022-12-14,1,131.28353007147885,129.40644294814797,-0.014297963516892609,53.29704143616803,52.53500228215538,0.0,-0.01429796351689272
-1 short/cash,2022-12-14,2023-01-11,18,129.40644294814797,129.21233328372574,-0.0015000000000000568,52.53500228215538,52.45619977873215,0.0,-0.0015000000000000568
+1 long,2023-01-11,2023-01-18,4,129.21233328372574,126.35089670696414,-0.0221452279673523,52.45619977873215,51.29454527633115,0.0,-0.0221452279673523
-1 short/cash,2023-01-18,2023-01-20,2,126.35089670696414,126.16137036190369,-0.0014999999999999458,51.29454527633115,51.217603458416654,0.0,-0.0014999999999999458
+1 long,2023-01-20,2023-03-10,34,126.16137036190369,119.15993147579015,-0.05549590073434818,51.217603458416654,48.37523642103715,0.0,-0.05549590073434829
-1 short/cash,2023-03-10,2023-03-14,2,119.15993147579015,118.98119157857646,-0.0015000000000000568,48.37523642103715,48.302673566405595,0.0,-0.0015000000000000568
+1 long,2023-03-14,2023-03-15,1,118.98119157857646,117.31307216837388,-0.014020026090434068,48.302673566405595,47.62546882276686,0.0,-0.014020026090434179
-1 short/cash,2023-03-15,2023-03-16,1,117.31307216837388,117.13710256012132,-0.0014999999999999458,47.62546882276686,47.55403061953271,0.0,-0.0015000000000000568
+1 long,2023-03-16,2023-10-25,154,117.13710256012132,131.1127812362978,0.11931043512881301,47.55403061953271,52.36596923518683,0.8630480417538227,0.1011888698594905
-1 short/cash,2023-10-25,2023-11-01,5,131.1127812362978,130.91611206444335,-0.0014999999999999458,52.36596923518683,52.28742028133405,0.0,-0.0015000000000000568
+1 long,2023-11-01,2025-03-10,337,130.91611206444335,230.17850385079558,0.7582137157990942,52.28742028133405,85.97393894967105,5.967471760362719,0.6442566584292295
-1 short/cash,2025-03-10,2025-03-24,10,230.17850385079558,229.83323609501937,-0.0015000000000000568,85.97393894967105,85.84497804124655,0.0,-0.0014999999999999458
+1 long,2025-03-24,2025-03-26,2,229.83323609501937,225.0723378163043,-0.020714577054237626,85.84497804124655,84.06673562889179,0.0,-0.020714577054237848
-1 short/cash,2025-03-26,2025-05-12,32,225.0723378163043,224.73472930957985,-0.0014999999999999458,84.06673562889179,83.94063552544846,0.0,-0.0014999999999999458
+1 long,2025-05-12,2026-03-20,215,224.73472930957985,279.1728113752733,0.24223261902126003,83.94063552544846,101.20493487024774,3.0734708471096277,0.20567272616806953
-1 short/cash,2026-03-20,2026-04-08,12,279.1728113752733,278.75405215821036,-0.0015000000000000568,101.20493487024774,101.05312746794237,0.0,-0.0014999999999999458
+1 long,2026-04-08,2026-04-17,7,278.75405215821036,307.39946102966064,0.10276230479760784,101.05312746794237,111.4375797535546,0.0,0.10276230479760806
