regime,entry_date,exit_date,bars_held,pure_entry_equity,pure_exit_equity,pure_net_pnl_pct,tax15_entry_equity,tax15_exit_equity,tax15_tax_paid,tax15_net_pnl_pct
+1 long,2019-10-03,2020-03-09,107,5.522339841082846,5.790027831496653,0.04847365394327441,4.061052518625862,4.227464728077508,0.030487576346210642,0.040977605851784116
-1 short/cash,2020-03-09,2020-03-10,1,5.790027831496653,5.7813427897494085,-0.0014999999999999458,4.227464728077508,4.221123530985392,0.0,-0.0014999999999999458
+1 long,2020-03-10,2020-03-11,1,5.7813427897494085,5.269181762417404,-0.08858859368105443,4.221123530985392,3.847180133621389,0.0,-0.08858859368105454
-1 short/cash,2020-03-11,2020-04-13,22,5.269181762417404,5.261277989773778,-0.0015000000000000568,3.847180133621389,3.841409363420957,0.0,-0.0014999999999999458
+1 long,2020-04-13,2022-01-18,446,5.261277989773778,16.023580900453673,2.0455681930508764,3.841409363420957,10.519730135070647,1.181316012671034,1.7385079640932433
-1 short/cash,2022-01-18,2022-03-29,49,16.023580900453673,15.999545529102992,-0.0015000000000000568,10.519730135070647,10.503950539868042,0.0,-0.0014999999999999458
+1 long,2022-03-29,2022-03-30,1,15.999545529102992,15.63528123661165,-0.022767164969076714,10.503950539868042,10.264805365099845,0.0,-0.022767164969076603
-1 short/cash,2022-03-30,2022-08-10,91,15.63528123661165,15.611828314756734,-0.0014999999999999458,10.264805365099845,10.249408157052194,0.0,-0.0015000000000000568
+1 long,2022-08-10,2022-08-11,1,15.611828314756734,15.41101355894089,-0.012862987714643781,10.249408157052194,10.117570145845663,0.0,-0.01286298771464367
-1 short/cash,2022-08-11,2022-08-12,1,15.41101355894089,15.38789703860248,-0.0014999999999999458,10.117570145845663,10.102393790626895,0.0,-0.0014999999999999458
+1 long,2022-08-12,2022-08-19,5,15.38789703860248,14.64370328296777,-0.0483622780791817,10.102393790626895,9.613819012859196,0.0,-0.04836227807918192
-1 short/cash,2022-08-19,2022-11-30,71,14.64370328296777,14.62173772804332,-0.0014999999999999458,9.613819012859196,9.599398284339907,0.0,-0.0014999999999999458
+1 long,2022-11-30,2022-12-05,3,14.62173772804332,14.007645193495641,-0.04199860139536615,9.599398284339907,9.196236982160553,0.0,-0.041998601395366264
-1 short/cash,2022-12-05,2023-01-23,32,14.007645193495641,13.986633725705397,-0.0015000000000000568,9.196236982160553,9.182442626687312,0.0,-0.0015000000000000568
+1 long,2023-01-23,2023-10-25,191,13.986633725705397,19.24832832022335,0.37619449380787917,9.182442626687312,12.116603279582847,0.521005210787163,0.3195403197366966
-1 short/cash,2023-10-25,2023-11-01,5,19.24832832022335,19.219455827743015,-0.0015000000000000568,12.116603279582847,12.098428374663472,0.0,-0.0015000000000000568
+1 long,2023-11-01,2024-08-05,189,19.219455827743015,26.86102751507945,0.3975956320420859,12.098428374663472,16.184446163168378,0.7253525166102508,0.33773128723577384
-1 short/cash,2024-08-05,2024-08-08,3,26.86102751507945,26.82073597380683,-0.0015000000000000568,16.184446163168378,16.160169493923625,0.0,-0.0014999999999999458
+1 long,2024-08-08,2024-09-06,20,26.82073597380683,26.593751000478893,-0.008463040445631731,16.160169493923625,16.02340532588828,0.0,-0.008463040445632064
-1 short/cash,2024-09-06,2024-09-09,1,26.593751000478893,26.553860373978175,-0.0014999999999999458,16.02340532588828,15.999370217899449,0.0,-0.0014999999999999458
+1 long,2024-09-09,2025-03-03,119,26.553860373978175,30.545450212894117,0.1503205101894547,15.999370217899449,18.040048829385313,0.3649022357323125,0.12754743366103471
-1 short/cash,2025-03-03,2025-03-05,2,30.545450212894117,30.499632037574777,-0.0014999999999999458,18.040048829385313,18.012988756141237,0.0,-0.0014999999999999458
+1 long,2025-03-05,2025-03-06,1,30.499632037574777,28.777984696963646,-0.056448134800121674,18.012988756141237,16.996189138681498,0.0,-0.056448134800121785
