rank,cfg_id,filter,lookback,threshold_pct,buy_leverage,sell_leverage,buy_ticker,pure_cagr,pure_sharpe,pure_max_drawdown,pure_calmar,pure_sortino,pure_volatility,pure_n_switches,tax15_cagr,tax15_sharpe,tax15_max_drawdown,tax15_calmar,tax15_sortino,tax15_volatility,tax15_n_switches,tax_drag_cagr,composite_pure,g1_pbo,g2_dsr,g3_walk_forward,g4_oos_sharpe,g5_fwd_stress,g6_bootstrap_ci,g7_cross_lib,gates_passed
351,EMA_N50_th0_bL2_sL-3,EMA,50,0.0,2.0,-3.0,QLD,-0.24095016627136756,-0.23316660293836938,0.9917677351423954,-0.2429501966372929,-0.31829940391433886,0.542105801347977,304,-0.27857403418774107,-0.31837870339715546,0.9961119705177071,-0.2796613658231197,-0.4311287749247642,0.5471743362394821,304,0.03762386791637351,0.10052083333333334,True,False,False,True,True,False,True,4
352,SMA_N100_th10_bL2_sL-3,SMA,100,0.1,2.0,-3.0,QLD,-0.24074236309801222,-0.27716942964930524,0.9915013087026161,-0.24280589544861486,-0.3705927521100852,0.5112123143372381,13,-0.25156367179391725,-0.3017886168957432,0.9930509949092784,-0.25332402171038476,-0.40224929699820466,0.5132273175321705,13,0.01082130869590503,0.09687499999999999,True,False,False,True,False,False,True,3
353,SMA_N50_th5_bL3_sL-3,SMA,50,0.05,3.0,-3.0,TQQQ,-0.2704397834107548,-0.19832763414885196,0.9941622386117133,-0.27202781689677474,-0.2676798533171817,0.6160303044074372,44,-0.291486485611663,-0.24032162050035413,0.9963610870502141,-0.29255105342845733,-0.32277491157279303,0.6196990841352005,44,0.021046702200908207,0.09531250000000001,True,False,False,False,False,False,True,2
354,SMA_N50_th10_bL2_sL-2,SMA,50,0.1,2.0,-2.0,QLD,-0.21584842046150443,-0.3823069397778996,0.9926543266218717,-0.21744570559226184,-0.5296316847854915,0.4121475583656947,7,-0.22319126090149688,-0.40044868307192416,0.9932608083339403,-0.2247055949744658,-0.5520377615576757,0.41435845110034075,7,0.0073428404399924485,0.0859375,True,False,False,True,True,False,True,4
355,SMA_N50_th2_bL2_sL-3,SMA,50,0.02,2.0,-3.0,QLD,-0.26182168047625387,-0.284031762144323,0.9933758476428581,-0.26356759236448124,-0.38940509197514894,0.5426143204013858,86,-0.2857849897037328,-0.33861517349837167,0.9961121547806233,-0.2869004141071565,-0.46150777162804024,0.5462303131677333,86,0.023963309227478913,0.08385416666666667,True,False,False,True,False,False,True,3
356,SMA_N150_th10_bL1_sL-3,SMA,150,0.1,1.0,-3.0,QQQ,-0.2266293093473204,-0.41357052311491854,0.9865903473612251,-0.22970963577078615,-0.5414573000262974,0.4107761422856283,13,-0.23480351733815574,-0.43665624586531193,0.9887045363509376,-0.23748603218182562,-0.5703659856696113,0.41207029287878083,13,0.008174207990835347,0.08281250000000001,True,False,False,False,False,False,True,2
357,EMA_N100_th10_bL3_sL-2,EMA,100,0.1,3.0,-2.0,TQQQ,-0.25631114175255343,-0.29945245450579944,0.9962141683775991,-0.25728518012343987,-0.3974632322520083,0.5229123504805118,13,-0.26599314176410604,-0.32066911550250116,0.9969361523094011,-0.26681060883180263,-0.42427108587415907,0.5250851907532591,13,0.009682000011552616,0.08020833333333335,True,False,False,False,False,False,True,2
358,EMA_N50_th5_bL1_sL-2,EMA,50,0.05,1.0,-2.0,QQQ,-0.2192129480271514,-0.5672177565821264,0.981870264749354,-0.2232606036634695,-0.763382687783812,0.33573655978305594,40,-0.2294835076385472,-0.6024450307772363,0.9853601543320584,-0.2328930255903296,-0.8078265648870596,0.33720305529220934,40,0.01027055961139578,0.075,True,False,False,False,False,False,True,2
359,SMA_N100_th0_bL1_sL-3,SMA,100,0.0,1.0,-3.0,QQQ,-0.2516001202063717,-0.3890301039443757,0.9912463245972514,-0.2538219955656311,-0.5261415209116581,0.4633241788118996,179,-0.26890954478849627,-0.4359611018234905,0.993998399016676,-0.2705331769694177,-0.5876796819455399,0.4650949130390164,179,0.01730942458212459,0.07291666666666667,True,False,False,True,False,False,True,3
360,SMA_N50_th0_bL1_sL-3,SMA,50,0.0,1.0,-3.0,QQQ,-0.26172766243907586,-0.36493062347651006,0.9933972086971309,-0.26346728191670604,-0.5021033561901649,0.4930076458000263,254,-0.28367154763722335,-0.4219873567656195,0.9958785980239456,-0.28484551048701473,-0.5782955592770485,0.4951367807660417,254,0.021943885198147495,0.07083333333333333,True,False,False,True,False,False,True,3
361,EMA_N100_th10_bL2_sL-2,EMA,100,0.1,2.0,-2.0,QLD,-0.24540564366958162,-0.48790595766479666,0.9920996975952405,-0.24735986137726138,-0.6446507628218374,0.4056637480169457,13,-0.2540122297091868,-0.5115264654536349,0.9934354836648871,-0.25569071558840356,-0.6734031865557469,0.40761693508235913,13,0.00860658603960518,0.06458333333333334,True,False,False,False,False,False,True,2
362,SMA_N50_th5_bL2_sL-3,SMA,50,0.05,2.0,-3.0,QLD,-0.28228638330726674,-0.35660220659770525,0.995412331626484,-0.2835873881992364,-0.4805010619024241,0.5295698475127435,44,-0.29864967773924167,-0.3955913839591545,0.9968387239122068,-0.29959678589446953,-0.5309698546193518,0.5320482047849813,44,0.01636329443197493,0.06354166666666668,True,False,False,False,False,False,True,2
363,EMA_N50_th2_bL1_sL-3,EMA,50,0.02,1.0,-3.0,QQQ,-0.2679259623401572,-0.4004985582637056,0.9944784084223517,-0.2694135539505549,-0.5474052262354745,0.48265079787588777,88,-0.2823745892613594,-0.438937195378154,0.9959979912483714,-0.28350919554309,-0.5983281485188546,0.4840917300617333,88,0.01444862692120219,0.06145833333333334,True,False,False,True,False,False,True,3
364,SMA_N50_th10_bL1_sL-2,SMA,50,0.1,1.0,-2.0,QQQ,-0.23817300426134747,-0.5515911506632571,0.9931036231754413,-0.2398269412206866,-0.7650128285979013,0.3688650359411643,7,-0.243109019183662,-0.5665066959884427,0.9934796616504576,-0.24470457581364824,-0.7836367057861141,0.36989406556744303,7,0.004936014922314547,0.059375000000000004,True,False,False,False,True,False,True,3
365,EMA_N50_th5_bL3_sL-3,EMA,50,0.05,3.0,-3.0,TQQQ,-0.3366505594072946,-0.352544187471147,0.9987319286543118,-0.3370779983582747,-0.4749334965398027,0.6161532416666883,40,-0.35408663015310193,-0.38901949053743756,0.9991751865961663,-0.3543789266418323,-0.521431048284365,0.6199491602190766,40,0.01743607074580733,0.057291666666666664,True,False,False,False,False,False,True,2
366,EMA_N50_th0_bL1_sL-3,EMA,50,0.0,1.0,-3.0,QQQ,-0.2792210600339018,-0.4198302962663047,0.9955265066296809,-0.280475766515946,-0.5729105424482508,0.4894254902858407,304,-0.3015507920182857,-0.47930989290139453,0.9971936087106549,-0.30239944318153317,-0.6513057125079222,0.49174745377016404,304,0.022329731984383927,0.0546875,True,False,False,True,False,False,True,3
367,EMA_N50_th10_bL3_sL-2,EMA,50,0.1,3.0,-2.0,TQQQ,-0.2794228837010754,-0.4502482501283147,0.996239911661381,-0.2804775038927073,-0.617148055013609,0.47463435111239555,4,-0.28331917658917083,-0.45799590868475354,0.9965550937272407,-0.2842985584766033,-0.6258313370341784,0.4762997309122185,4,0.003896292888095454,0.05052083333333334,True,False,False,False,True,False,True,3
368,SMA_N100_th10_bL1_sL-3,SMA,100,0.1,1.0,-3.0,QQQ,-0.2712784804848788,-0.48815119229118625,0.9949229885641465,-0.27266279260104603,-0.649962508667641,0.4423868814775287,13,-0.2783345704465934,-0.507964748893149,0.9956611302620821,-0.2795474905938419,-0.6751508507629401,0.44336058700667547,13,0.0070560899617145845,0.05052083333333334,True,False,False,True,False,False,True,3
369,EMA_N100_th10_bL1_sL-2,EMA,100,0.1,1.0,-2.0,QQQ,-0.2483299268578576,-0.7517755847885267,0.9914539439915229,-0.25047046144987734,-0.985988234968649,0.3132597870909621,13,-0.2543885479571808,-0.7735563748929479,0.9925008049108731,-0.2563106716875912,-1.0117952995284325,0.31439853222441316,13,0.006058621099323203,0.0484375,True,False,False,False,False,False,True,2
370,SMA_N50_th2_bL1_sL-3,SMA,50,0.02,1.0,-3.0,QQQ,-0.29318386335333413,-0.4555870171539665,0.9968308476288485,-0.2941159616505926,-0.6243862048273909,0.4916953901821474,86,-0.30753816541609447,-0.49404430961754275,0.9977245620680117,-0.30823954536976766,-0.6751263435971837,0.4932564304209888,86,0.014354302062760338,0.043750000000000004,True,False,False,False,False,False,True,2
371,SMA_N50_th10_bL3_sL-3,SMA,50,0.1,3.0,-3.0,TQQQ,-0.35009853559393733,-0.3857921050168442,0.9997098220716639,-0.3502001559496938,-0.5343725922444812,0.6169564669204636,7,-0.35729885474915135,-0.3996399518663632,0.999738658027094,-0.35739225634652627,-0.5516773422105236,0.619226553246581,7,0.007200319155214019,0.04270833333333334,True,False,False,True,True,False,True,4
372,EMA_N50_th10_bL2_sL-2,EMA,50,0.1,2.0,-2.0,QLD,-0.2795470178830921,-0.5878164318678106,0.9962503571700895,-0.2805991645284451,-0.8078030428683896,0.4120014666726779,4,-0.28345872737625744,-0.5972730423732515,0.996565908832129,-0.28443550483122726,-0.818238820396482,0.41343823286017206,4,0.003911709493165327,0.036458333333333336,True,False,False,False,False,False,True,2
373,SMA_N50_th5_bL1_sL-3,SMA,50,0.05,1.0,-3.0,QQQ,-0.30348692899807606,-0.5319617235688666,0.9971551351298918,-0.3043527715058531,-0.7157964347502617,0.4688111143096094,44,-0.31355342792375185,-0.5606788967244812,0.9977510859950158,-0.31426017202582945,-0.7530188989856098,0.46983743042696485,44,0.010066498925675793,0.034895833333333334,True,False,False,False,False,False,True,2
374,EMA_N50_th5_bL2_sL-3,EMA,50,0.05,2.0,-3.0,QLD,-0.3389492915015526,-0.5008910052118382,0.9987841349722738,-0.33936190977939573,-0.6742858274767126,0.5351493080195562,40,-0.3526927060540279,-0.5347783025087018,0.9991339214095258,-0.3529984304371005,-0.7170657061718577,0.5376917812761107,40,0.013743414552475297,0.0328125,True,False,False,False,False,False,True,2
375,SMA_N50_th10_bL2_sL-3,SMA,50,0.1,2.0,-3.0,QLD,-0.36284533626488424,-0.5004052441085018,0.9997088826678494,-0.36295099759100435,-0.6938044428595371,0.5708009939161152,7,-0.36881168914037976,-0.5136239493701401,0.9997382734323131,-0.3689082422284096,-0.7102759228510533,0.5723919909607552,7,0.0059663528754955175,0.028645833333333336,True,False,False,False,True,False,True,3
376,EMA_N50_th10_bL1_sL-2,EMA,50,0.1,1.0,-2.0,QQQ,-0.2868140882929944,-0.7331024628440546,0.9968165558108151,-0.28773006088336733,-1.0098912781478564,0.3678719047528753,4,-0.28986609618746406,-0.7424029180347456,0.9970295403998347,-0.29072969700699164,-1.020768424890122,0.3686271459923661,4,0.0030520078944696882,0.027604166666666666,True,False,False,False,False,False,True,2
377,EMA_N100_th10_bL3_sL-3,EMA,100,0.1,3.0,-3.0,TQQQ,-0.38597492896626817,-0.4924573941715325,0.9997525088522001,-0.38607047799199806,-0.6506507480278767,0.6066687472978824,13,-0.39396885099281587,-0.5103263176078437,0.9997997071034158,-0.39404777596325613,-0.6726832072600478,0.6085316718817277,13,0.007993922026547695,0.02447916666666667,True,False,False,False,False,False,True,2
378,EMA_N50_th5_bL1_sL-3,EMA,50,0.05,1.0,-3.0,QQQ,-0.35047438726630575,-0.6561454911019419,0.9990789564739377,-0.3507974870206851,-0.8828083220691132,0.47903079058828657,40,-0.35901831932544204,-0.6812346349739679,0.9992562530622435,-0.3592855368432494,-0.9148826184734106,0.48004673182382457,40,0.008543932059136283,0.021875000000000006,True,False,False,False,False,False,True,2
379,EMA_N100_th10_bL2_sL-3,EMA,100,0.1,2.0,-3.0,QLD,-0.3769708284465495,-0.66810864760308,0.9996403460286681,-0.3771064562811659,-0.8784423390686177,0.5090442763509716,13,-0.3840768372911356,-0.6868086969064499,0.9997011564559385,-0.3841916504855656,-0.900960007645973,0.5105904675029561,13,0.00710600884458612,0.017708333333333333,True,False,False,False,False,False,True,2
380,SMA_N50_th10_bL1_sL-3,SMA,50,0.1,1.0,-3.0,QQQ,-0.3809849575513541,-0.6135583477042491,0.9997732681053167,-0.381071358582495,-0.851149375749267,0.5403359432349903,7,-0.38499566799316687,-0.6240141776963872,0.9997958592626858,-0.38507427734006383,-0.8645794255131648,0.5410332263906613,7,0.0040107104418127815,0.015625,True,False,False,False,False,False,True,2
381,EMA_N50_th10_bL3_sL-3,EMA,50,0.1,3.0,-3.0,TQQQ,-0.42700025827350996,-0.5900410224508787,0.999917650858426,-0.4270354242741206,-0.8108608163038523,0.6165228332999554,4,-0.4300985731770369,-0.5960065848748867,0.9999245536144854,-0.43013102500817146,-0.8175323020201402,0.6178015718202416,4,0.0030983149035269664,0.0140625,True,False,False,False,False,False,True,2
382,EMA_N100_th10_bL1_sL-3,EMA,100,0.1,1.0,-3.0,QQQ,-0.37938525643278453,-0.8604544897687154,0.9996109486921891,-0.379532914209415,-1.1251299647295852,0.4389217415895992,13,-0.3843875436253682,-0.8764019411414383,0.9996586060688042,-0.3845188160155865,-1.1443828694963165,0.43972530678571814,13,0.005002287192583665,0.011979166666666667,True,False,False,False,False,False,True,2
383,EMA_N50_th10_bL2_sL-3,EMA,50,0.1,2.0,-3.0,QLD,-0.4270989692270305,-0.6885489048824619,0.9999178796239756,-0.4271340456354709,-0.9478978871272968,0.5696787928466334,4,-0.430209543346849,-0.6956306226997919,0.9999247904745064,-0.43024190163611853,-0.9560562180719517,0.5707137884736606,4,0.003110574119818521,0.008333333333333333,True,False,False,False,False,False,True,2
384,EMA_N50_th10_bL1_sL-3,EMA,50,0.1,1.0,-3.0,QQQ,-0.4328777115348209,-0.7793564085902636,0.9999302798571151,-0.43290789393504203,-1.0742821048231261,0.5385960410978319,4,-0.43530465473870805,-0.7860030400135184,0.9999349444012681,-0.4353329755860826,-1.0824728839482989,0.5391077695192362,4,0.002426943203887144,0.0036458333333333334,True,False,False,False,False,False,True,2
